tweet_id,tweet_url,tweet_date,reply_count,like_count,tweet
1604070554394394624,https://twitter.com/detikcom/status/1604070554394394624,2022-12-17 11:06:37+00:00,479,950,Jokowi mengingatkan semua pihak agar tidak membiarkan politisasi agama terjadi dalam Pemilu. Dia meminta tak ada ruang yang diberikan untuk politisasi agama.  https://t.co/YfrR7fTAFr
1604037692672675840,https://twitter.com/detikcom/status/1604037692672675840,2022-12-17 08:56:02+00:00,441,646,"Uang mahar yang diberikan oleh Kaesang Pangarep kepada Erina Gudono menyita banyak perhatian netizen. Ternyata, uang dengan nomor seri unik tersebut tidak dicetak secara khusus oleh BI. Berikut pernyataan Direktur Eksekutif Departemen Komunikasi Bank Indonesia Erwin Haryono!⁣ https://t.co/qIBduRyx2c"
1604023169953718272,https://twitter.com/detikcom/status/1604023169953718272,2022-12-17 07:58:19+00:00,117,140,"Presiden Ukraina, Volodymyr Zelensky, mengajukan permintaan kepada FIFA untuk berpidato via video sebelum final Piala Dunia 2022 di Qatar berlangsung. Begini respons FIFA.  https://t.co/eC4YJaNneT"
1603986263157112834,https://twitter.com/detikcom/status/1603986263157112834,2022-12-17 05:31:40+00:00,107,342,MUI nilai aksi Emil Mario sambung syahadat dengan kalimat kotor merendahkan Allah SWT. Aksi tersebut juga dapat memicu konflik horizontal.  https://t.co/X1YboTyp6g
1603962368773570560,https://twitter.com/detikcom/status/1603962368773570560,2022-12-17 03:56:43+00:00,124,335,"#Foto Deretan tunggangan mewah yang sempat disita, kini dikembalikan hakim ke Doni Salmanan. Intip potretnya selengkapnya! https://t.co/JnDktWHec5

Foto: Tim detikcom https://t.co/AuGTjocQcD"
1603962358132609025,https://twitter.com/detikcom/status/1603962358132609025,2022-12-17 03:56:41+00:00,533,1241,MUI nilai aksi Emil Mario sambung syahadat dengan kalimat kotor merendahkan Allah SWT. Aksi tersebut juga dapat memicu konflik horizontal. https://t.co/Inhynne6I0
1603940338292461569,https://twitter.com/detikcom/status/1603940338292461569,2022-12-17 02:29:11+00:00,109,72,Ferdy Sambo mengaku gelap mata menghabisi nyawa Brigadir Yosua usai mendengar cerita dari istrinya. Sambo menyebut kejadian yang menimpa Putri lebih sadis dari sekadar pelecehan.  https://t.co/uo34Iuo0yh
1603925708090245121,https://twitter.com/detikcom/status/1603925708090245121,2022-12-17 01:31:02+00:00,45,311,"Dimas Angga (31), korban luka bakar HP meledak di Pasuruan telah meninggal dunia, setelah sepekan menjalani perawatan intensif di RSSA Malang.

Via @detik_jatim  https://t.co/XzObY8WUJ8"
1603795066925076481,https://twitter.com/detikcom/status/1603795066925076481,2022-12-16 16:51:55+00:00,48,81,Siswi SMK ditemukan tewas dengan kondisi mengenaskan dalam sumur di Deli Serdang. Pelaku ternyata merupakan pacar atau teman dekat korban. https://t.co/UdpWqzuVVA
1603779735523311616,https://twitter.com/detikcom/status/1603779735523311616,2022-12-16 15:51:00+00:00,136,343,"Polisi membeberkan motif pembunuhan siswi SMK di Deli Serdang, Sumatera Utara. Pelaku mengaku membunuh korban karena sakit hati oleh ucapan korban. https://t.co/6ryhQmJRoG"
1603736949839339522,https://twitter.com/detikcom/status/1603736949839339522,2022-12-16 13:00:59+00:00,167,16250,Potongan pesawat yang diduga berasal dari Malaysia Airlines MH370 kembali ditemukan di perairan Madagaskar. Bukti itu makin menguatkan teori pilot bunuh diri. https://t.co/uqYU3bkpFc
1603708259818475523,https://twitter.com/detikcom/status/1603708259818475523,2022-12-16 11:06:59+00:00,41,38,Kaesang mendapatkan uang dengan nomor seri unik untuk dijadikan mahar kepada Erina. Ini alasan Bank Indonesia dapat memberikannya secara khusus. https://t.co/hTLhld4hTa
1603675400269447168,https://twitter.com/detikcom/status/1603675400269447168,2022-12-16 08:56:24+00:00,180,649,"Flu unta menyerang pemain timnas Prancis. Flu unta masih satu keluarga dengan COVID-19, konon menjadi 'sepupu' yang dinilai lebih mematikan.  https://t.co/LFbp6fUFPT"
1603672261562703872,https://twitter.com/detikcom/status/1603672261562703872,2022-12-16 08:43:56+00:00,173,79,Bawaslu RI menilai kegiatan safari Anies Baswedan tak etis karena terkesan curi start kampanye. Sekjen PDIP Hasto Kristiyanto bicara etika pemimpin. https://t.co/16QFMTFcns
1603638510925275137,https://twitter.com/detikcom/status/1603638510925275137,2022-12-16 06:29:49+00:00,73,123,"""Maaf saya khilaf. Tanggal 26 (Desember) boleh mengambil cuti, tetapi bukan cuti bersama. Terimakasih atas klarifikasinya,"" kata Menko PMK, Muhadjir Effendy. https://t.co/lP4ICMjFjQ"
1603634956193898499,https://twitter.com/detikcom/status/1603634956193898499,2022-12-16 06:15:42+00:00,155,408,"Usai divonis 4 tahun penjara, duit yang dikembalikan kepada Doni Salmanan mencapai Rp 76 M. 

Via @detik_jabar https://t.co/J7U0OSDOZM"
1603629602202591232,https://twitter.com/detikcom/status/1603629602202591232,2022-12-16 05:54:25+00:00,715,784,"Menteri Pertanian Syahrul Yasin Limpo meminta masyarakat memaklumi harga beras yang naik. Dia menyebut, petani mendapatkan untung dari kenaikan harga beras.  https://t.co/hRc3qs8ZOd"
1603545207647109123,https://twitter.com/detikcom/status/1603545207647109123,2022-12-16 00:19:04+00:00,36,58,Menteri Hukum dan Hak Asasi Manusia (Menkumham) Yasonna Laoly meminta maaf atas pengesahan KUHP baru yang masih banyak kekurangan. https://t.co/D7PHZeB3M8
1603407857248083970,https://twitter.com/detikcom/status/1603407857248083970,2022-12-15 15:13:17+00:00,177,391,"Doni Salmanan divonis ringan, dari tuntutan 13 tahun penjara, menjadi hanya 4 tahun penjara. Selain itu, dia terbebas dari tuntutan ganti rugi kepada korban. https://t.co/uAOUBlCShJ"
1603387653096873985,https://twitter.com/detikcom/status/1603387653096873985,2022-12-15 13:53:00+00:00,144,699,Para korban tak terima Doni Salmanan divonis empat tahun penjara. Mereka pun marah dan menyebut ada permainan hukum antara hakim dan pengacara. https://t.co/ZHOPrSSFlR
1603333695225602050,https://twitter.com/detikcom/status/1603333695225602050,2022-12-15 10:18:36+00:00,363,260,"Penduduk Indonesia terbukti jarang piknik. Kemenparekraf akan berupaya membuat orang Indonesia jadi lebih sering piknik, bagaimana caranya? https://t.co/DW6yJlirx1"
1603315660511141891,https://twitter.com/detikcom/status/1603315660511141891,2022-12-15 09:06:56+00:00,412,1227,"Majelis hakim memvonis 4 tahun penjara terhadap Doni Salmanan. Dalam putusannya, hakim tak menyita aset kendaraan hingga rumah mewah milik Doni Salmanan.

Via @detik_jabar https://t.co/hvsJR86uvM"
1603299219841875968,https://twitter.com/detikcom/status/1603299219841875968,2022-12-15 08:01:36+00:00,45,183,Majelis Hakim PN Bale Bandung memutuskan terdakwa kasus hoaks investasi opsi biner Doni Salmanan tidak harus membayar ganti rugi kepada para korban. https://t.co/1dTkWBkPo8
1603267895353643009,https://twitter.com/detikcom/status/1603267895353643009,2022-12-15 05:57:08+00:00,48,103,Letkol Tituler Angkatan Darat Deddy Corbuzier mengucapkan terima kasih kepada AM Hendropriyono yang dipanggilnya sebagai ayah. https://t.co/jsfWlzKLl0
1603264048593862656,https://twitter.com/detikcom/status/1603264048593862656,2022-12-15 05:41:51+00:00,26,28,"Terdakwa penipuan aplikasi Quotex, Doni Salmanan divonis hukuman penjara 4 tahun. Simak selengkapnya di sini. 

Via @detik_jabar https://t.co/2Rasv7iMIQ"
1603221548852281344,https://twitter.com/detikcom/status/1603221548852281344,2022-12-15 02:52:58+00:00,818,1653,Emil Mario memberikan permintaan maafnya usai menyambung kalimat syahadat dengan kata kotor.   https://t.co/5NaWikTvbI
1603203605535899653,https://twitter.com/detikcom/status/1603203605535899653,2022-12-15 01:41:40+00:00,82,255,"Bejat! MR (45), bapak di Surabaya melakukan hubungan inses dengan anak kandungnya. Hubungan ini terbongkar setelah bayi hasil inses meninggal dunia. Berikut kronologinya:

via @detik_jatim https://t.co/Hn2qAZ4FPb"
1603174532688355328,https://twitter.com/detikcom/status/1603174532688355328,2022-12-14 23:46:08+00:00,105,491,"Iptu Umbaran menyamar belasan tahun sebagai wartawan TVRI, padahal dia adalah intel. PWI menyebut Iptu Umbaran melanggar kode etik jurnalistik. https://t.co/YCluZmBqAa"
