tweet_id,tweet_url,tweet_date,reply_count,like_count,tweet
1593572363689693185,https://twitter.com/VIVAcoid/status/1593572363689693185,2022-11-18 11:50:33+00:00,74,51,"Beri Perintah Tukar Sabu Dengan Tawas, Hotman Sebut Irjen Teddy Hanya Bercanda https://t.co/hGzzUVRsQp"
1593462547143077888,https://twitter.com/VIVAcoid/status/1593462547143077888,2022-11-18 04:34:10+00:00,922,3163,Pesan Daniel Mananta untuk Umat Nasrani: Ada Jin Kafir di Patung Salib Yesus https://t.co/8SqNQOz4Rz
1593454337661231104,https://twitter.com/VIVAcoid/status/1593454337661231104,2022-11-18 04:01:33+00:00,503,2495,"NasDem: Yang Melakukan Politik Identitas Bukan Anies, Tapi Ahok https://t.co/5h7YHc6Ab0"
1593421873274318848,https://twitter.com/VIVAcoid/status/1593421873274318848,2022-11-18 01:52:33+00:00,31,49,"Tim Pengamanan KTT G20 Bali Booking PSK saat Bertugas, Polisi Akui Kecolongan https://t.co/DpDastSVJ4"
1593243349523501057,https://twitter.com/VIVAcoid/status/1593243349523501057,2022-11-17 14:03:10+00:00,78,81,Gerakan Pemuda Kabah Bantah Deklarasi Dukung Anies: Itu Oknum https://t.co/ftJsvmk7Mt
1593240574093848579,https://twitter.com/VIVAcoid/status/1593240574093848579,2022-11-17 13:52:08+00:00,152,66,Curhat Irjen Fadil Banyak Tawuran hingga Begal di Ibu Kota: Bikin Pusing! https://t.co/PWPjNs15W6
1593189841558474752,https://twitter.com/VIVAcoid/status/1593189841558474752,2022-11-17 10:30:32+00:00,52,58,"SMRC: Suara Golkar Melonjak bila Usung Ganjar Pranowo sebagai Capres, PDIP Malah Turun https://t.co/QsN8H0MkLz"
1593109183444180992,https://twitter.com/VIVAcoid/status/1593109183444180992,2022-11-17 05:10:02+00:00,121,396,"Dear Pak Heru Budi, 2 RT di Jakarta Barat Tadi Pagi Banjir https://t.co/YvMY641kTm"
1593077988438192128,https://twitter.com/VIVAcoid/status/1593077988438192128,2022-11-17 03:06:05+00:00,145,2174,Putra Mahkota Saudi Tanggung Biaya Renovasi Masjid JIC yang Kebakaran https://t.co/ITXZNz91sn
1593074581874806784,https://twitter.com/VIVAcoid/status/1593074581874806784,2022-11-17 02:52:32+00:00,636,605,Relawan Optimistis Jokowi Bakal Dipercaya Jadi Sekjen PBB https://t.co/UWYB6EGKbT
1592889489667797002,https://twitter.com/VIVAcoid/status/1592889489667797002,2022-11-16 14:37:03+00:00,223,1725,Anies Minta Relawannya Tak Jelekkan Calon Presiden Lain https://t.co/G7Xb0y8jFw
1592775617581551616,https://twitter.com/VIVAcoid/status/1592775617581551616,2022-11-16 07:04:34+00:00,43,225,Emil Tegaskan Syarat 20 Persen Suara untuk Pilpres Tak Masuk Akal https://t.co/Y5rOo39Pxd https://t.co/YAR81zAOVo
1592765922846330880,https://twitter.com/VIVAcoid/status/1592765922846330880,2022-11-16 06:26:02+00:00,383,164,PDIP Pertanyakan Motif di Balik Pertemuan Anies dan Gibran di Solo https://t.co/ZMrCTJAQ2G
1592722261379002368,https://twitter.com/VIVAcoid/status/1592722261379002368,2022-11-16 03:32:33+00:00,68,95,3 Warisan Anies Baswedan yang Dimusnahkan Heru Budi Hartono https://t.co/zoynakzoiO
1592451603390664704,https://twitter.com/VIVAcoid/status/1592451603390664704,2022-11-15 09:37:03+00:00,71,286,"Tanggapi Sindiran Politisi PDIP Usai Ketemu Anies, Gibran Siap Kalau Dihukum https://t.co/sgZWGjdYMw"
1592410714165346304,https://twitter.com/VIVAcoid/status/1592410714165346304,2022-11-15 06:54:34+00:00,108,84,PDIP Sindir Anies Ajak Gibran Ketemuan: Ada Udang Dibalik Batu https://t.co/GXQ6KaYiEH
1592365799192555521,https://twitter.com/VIVAcoid/status/1592365799192555521,2022-11-15 03:56:05+00:00,264,387,Ganjar Kecam Guru Rundung Siswa Tak Berjilbab: Anda Berhadapan dengan Saya https://t.co/Mc8dEwx3ID
1592343891453571072,https://twitter.com/VIVAcoid/status/1592343891453571072,2022-11-15 02:29:02+00:00,145,304,"Pagi-pagi Anies Ajak Gibran Sarapan di Hotel, Ada Apa? https://t.co/0iLq8MoF2Q"
1592266506062422017,https://twitter.com/VIVAcoid/status/1592266506062422017,2022-11-14 21:21:32+00:00,223,751,Demokrat Ungkap Digoda Posisi Menteri Agar Tak Berkoalisi dengan PKS-Nasdem https://t.co/i5IQTDxRkk
1592198559633670145,https://twitter.com/VIVAcoid/status/1592198559633670145,2022-11-14 16:51:32+00:00,57,80,"Pedagang Warteg se-DKI Berkumpul, Beri Dukungan ke Ganjar Untuk 2024 https://t.co/v0ZDQcdrZt"
1592195443492286465,https://twitter.com/VIVAcoid/status/1592195443492286465,2022-11-14 16:39:09+00:00,209,653,"Pakai Rompi Tahanan, WF Menyesal Pukul Korban dengan Tongkat Baseball https://t.co/zfo0JEgm3Y https://t.co/VUP0ECNeOe"
1592084559944122368,https://twitter.com/VIVAcoid/status/1592084559944122368,2022-11-14 09:18:33+00:00,47,34,"Jokowi Jatah 67 Jabatan ke Pendukungnya, PDIP: Di Amerika Lebih Parah https://t.co/j0OplXEQb5"
1592001520106885121,https://twitter.com/VIVAcoid/status/1592001520106885121,2022-11-14 03:48:35+00:00,231,878,Kapolda: Sulastri Anak Petani Lulus Seleksi Polwan https://t.co/2A1l3dnbni
1591855441797320705,https://twitter.com/VIVAcoid/status/1591855441797320705,2022-11-13 18:08:07+00:00,111,141,"Santri, Pengurus Ponpes, Kiai se-Cilacap Dukung Ganjar Presiden https://t.co/abRDxemrUV"
1591439057573511168,https://twitter.com/VIVAcoid/status/1591439057573511168,2022-11-12 14:33:33+00:00,142,138,"Dorong Ketahanan Pangan, Ganjar Dianggap Layak Jadi Presiden di 2024 https://t.co/721PmvG7Mm"
1591252581921488898,https://twitter.com/VIVAcoid/status/1591252581921488898,2022-11-12 02:12:34+00:00,448,4012,"Buntut Anak Petani yang Digugurkan Jadi Polwan, Kapolri Diminta Copot Karo SDM Polda Maluku Utara https://t.co/G7IyNM6lkH"
1591003561877737478,https://twitter.com/VIVAcoid/status/1591003561877737478,2022-11-11 09:43:03+00:00,73,1034,"Anak Petani Digugurkan Jadi Polwan, Kapolda Maluku Utara Dilaporkan ke Ombudsman https://t.co/CNHzguxupy"
1590963321653850117,https://twitter.com/VIVAcoid/status/1590963321653850117,2022-11-11 07:03:09+00:00,686,6008,Satu Keluarga di Kalideres Tewas Diduga Karena Kelaparan https://t.co/n8RMc63x01
1590920029163622403,https://twitter.com/VIVAcoid/status/1590920029163622403,2022-11-11 04:11:07+00:00,105,28,Hasto PDIP Minta Negara Minta Maaf ke Bung Karno dan Keluarga https://t.co/udc12F50Rs
1590907804633944065,https://twitter.com/VIVAcoid/status/1590907804633944065,2022-11-11 03:22:32+00:00,59,73,"Digeruduk Kader PDIP Gegara Singgung Bung Karno, Desmond: Saya Salah, Minta Maaf https://t.co/pf1xTZvFzz"
1590902148241530881,https://twitter.com/VIVAcoid/status/1590902148241530881,2022-11-11 03:00:04+00:00,500,4077,"Sosok Sulastri Irwan kini menjadi perhatian publik.

Wanita kelahiran 1999 itu merupakan calon siswa (casis) polisi wanita (polwan) yang telah dinyatakan lulus, namun belakangan malah digugurkan oleh Polda Maluku Utara.
https://t.co/5vQaKvg7b6 https://t.co/5i4xf1dq88"
1590887931551838208,https://twitter.com/VIVAcoid/status/1590887931551838208,2022-11-11 02:03:34+00:00,45,29,"Terlilit Cicilan, Jessica Iskandar Ngaku Jadi Sering Makan di Warteg https://t.co/WwV6CsoVPA"
1590869173621882881,https://twitter.com/VIVAcoid/status/1590869173621882881,2022-11-11 00:49:02+00:00,820,5145,Anak Petani yang Digugurkan Jadi Polwan Ternyata Digantikan Keponakan AKBP https://t.co/wkxVdDXwiK
1590844530659819525,https://twitter.com/VIVAcoid/status/1590844530659819525,2022-11-10 23:11:07+00:00,110,217,"Megawati dan Puan Datangi Lokasi Tragedi Itaewon di Seoul, Kanjuruhan? https://t.co/5K3cy30TVC https://t.co/pNfBl6nsTl"
1590836349963497473,https://twitter.com/VIVAcoid/status/1590836349963497473,2022-11-10 22:38:36+00:00,168,520,"Nasdem: Jokowi Bukan Siapa-siapa pada 2014, Tapi Diusung Jadi Capres https://t.co/y98swaQLFA"
1590736059813761024,https://twitter.com/VIVAcoid/status/1590736059813761024,2022-11-10 16:00:05+00:00,139,49,Ketua KPK Firli: Penjajah di Zaman Ini adalah Korupsi! https://t.co/Q3Lcp9qWV0
1590639183613558784,https://twitter.com/VIVAcoid/status/1590639183613558784,2022-11-10 09:35:08+00:00,225,682,"50 Negara Kecam China Soal Dugaan Pelanggaran HAM, RI Diminta Ikut https://t.co/6ZlCFgYX4U"
1590501266450702336,https://twitter.com/VIVAcoid/status/1590501266450702336,2022-11-10 00:27:06+00:00,39,27,"Ini Alasan Pemkot Depok Tutup SDN Pondok Cina 1 Dengan Trotoar, Akan Dibangun Masjid Raya https://t.co/ekKi48CFKa"
1590349503860600832,https://twitter.com/VIVAcoid/status/1590349503860600832,2022-11-09 14:24:03+00:00,33,25,"Mampu Kurangi Kemiskinan Lewat Zakat, Ganjar Didoakan Jadi Presiden https://t.co/7MT3bu3lgp"
1590332517806411777,https://twitter.com/VIVAcoid/status/1590332517806411777,2022-11-09 13:16:33+00:00,891,1397,Jokowi Tidak Hadiri HUT Partai Nasdem https://t.co/tujMoXi7gz
1590226692890841088,https://twitter.com/VIVAcoid/status/1590226692890841088,2022-11-09 06:16:03+00:00,149,798,"Isu Poros Anies Rapuh, PD: Kita Menghadapi Pihak yang Ingin Pertahankan Kekuasaan https://t.co/koXrEJOR8Y"
1590186178904719360,https://twitter.com/VIVAcoid/status/1590186178904719360,2022-11-09 03:35:03+00:00,180,84,"Elektabilitas NasDem Turun Usai Usung Anies, Ini Hasil Surveynya https://t.co/6NjggycZGW https://t.co/zzBfX0duiY"
1590117478667288576,https://twitter.com/VIVAcoid/status/1590117478667288576,2022-11-08 23:02:04+00:00,89,79,"Cuitan Jatah Mantan Sebelum Menikah Trending, Suaminya Dapat Sisaan https://t.co/WDGgrM2VqS https://t.co/KdarTqNy11"
1590024989826502656,https://twitter.com/VIVAcoid/status/1590024989826502656,2022-11-08 16:54:33+00:00,107,52,"Di Hadapan Ratusan Ulama, Ganjar Pranowo Bicara Bagaimana Menyiapkan Santri ke Depan https://t.co/4yAZIat5Ri"
1589978080852193280,https://twitter.com/VIVAcoid/status/1589978080852193280,2022-11-08 13:48:09+00:00,919,948,"Survei: PSI Bergerak Naik, Nasdem Terancam Gagal ke DPR https://t.co/fC4zjUMZP7"
1589974285837537280,https://twitter.com/VIVAcoid/status/1589974285837537280,2022-11-08 13:33:04+00:00,114,126,"Kepuasan Publik ke Pemerintahan Jokowi Masih Tinggi, di Atas 70 % https://t.co/QOllSoCpHz"
1589919803158179842,https://twitter.com/VIVAcoid/status/1589919803158179842,2022-11-08 09:56:35+00:00,44,98,"KKB Tebas 11 Warga, Culik 80 Orang Termasuk Bupati https://t.co/mpMZugytFH"
1589916440517554176,https://twitter.com/VIVAcoid/status/1589916440517554176,2022-11-08 09:43:13+00:00,52,1395,Ini Deretan Mobil Mewah Sehun EXO yang Acara Fans Meeting-nya Dibubarin https://t.co/Ne6dY2VcAN
1589847851211055104,https://twitter.com/VIVAcoid/status/1589847851211055104,2022-11-08 05:10:40+00:00,39,46,5 Polisi Penganiaya Perawat-Sekuriti RS Bandung Medan Baru Dilantik Juli https://t.co/HXZQCVUriq
1589836888957149184,https://twitter.com/VIVAcoid/status/1589836888957149184,2022-11-08 04:27:06+00:00,40,323,Muhammadiyah Akan Beli Gereja di Spanyol https://t.co/XZokA0P24B
1589752944018493441,https://twitter.com/VIVAcoid/status/1589752944018493441,2022-11-07 22:53:32+00:00,167,101,Deretan Survei yang Menyebut Elektabilitas NasDem Jeblok Usai Dukung Anies https://t.co/rkp8gH4VEu
1589664751931772928,https://twitter.com/VIVAcoid/status/1589664751931772928,2022-11-07 17:03:06+00:00,80,42,"Jokowi Selalu Ingatkan Parpol Hati-hati Pilih Capres, Ini Alasannya https://t.co/VsoPfULmQa"
1589550371042885633,https://twitter.com/VIVAcoid/status/1589550371042885633,2022-11-07 09:28:35+00:00,58,82,"Pamer Dua Kali Menang Pilpres, Jokowi: Kelihatannya Setelah Ini Jatahnya Pak Prabowo https://t.co/5TruIoLwOz"
1589549983216570368,https://twitter.com/VIVAcoid/status/1589549983216570368,2022-11-07 09:27:03+00:00,72,35,Saat Ahok Sindir Orang yang Pintar Ngomong di Hadapan Relawannya https://t.co/SHZihjcnmS
1589497012814217219,https://twitter.com/VIVAcoid/status/1589497012814217219,2022-11-07 05:56:33+00:00,275,1006,"Perumahan di Semarang Porak-poranda Diterjang Banjir, Mobil di Garasi Hanyut https://t.co/Pz5psuQP0F"
1589491976571072512,https://twitter.com/VIVAcoid/status/1589491976571072512,2022-11-07 05:36:33+00:00,144,947,"Minta Maaf, Presiden Korsel Janji Reformasi Institusi Polisi dan Sistem Manajemen Keselamatan https://t.co/sZqvOcWUaT"
1589461159593508866,https://twitter.com/VIVAcoid/status/1589461159593508866,2022-11-07 03:34:05+00:00,90,63,"Elektabilitas di Survei Terus Jeblok Usai Dukung Anies, Nasdem: Masih Banyak Waktu https://t.co/gxcJH0yXE3"
1589407685996576768,https://twitter.com/VIVAcoid/status/1589407685996576768,2022-11-07 00:01:36+00:00,98,213,"Pejabat Harus Pakai mobil Listrik, Kemenkeu: Gak Ada Anggarannya https://t.co/Hb8woyiGS1 https://t.co/CeY7PyGAQw"
1589398234199654400,https://twitter.com/VIVAcoid/status/1589398234199654400,2022-11-06 23:24:03+00:00,187,80,Viral Foto-foto Mesra Diduga Brigadir Yosua dengan Wanita Tapi bukan Vera https://t.co/mu1VdrS6dc
1589219053876686849,https://twitter.com/VIVAcoid/status/1589219053876686849,2022-11-06 11:32:03+00:00,68,29,"Survei Elektabilitas Capres, Indekstat: Ganjar Unggul dari Prabowo dan Anies https://t.co/ZBSQ2RUglD"
1589213522474725376,https://twitter.com/VIVAcoid/status/1589213522474725376,2022-11-06 11:10:04+00:00,61,116,"Heboh Pengakuan Ismail Bolong, Mahfud MD Minta 'Perang Bintang' Diredam https://t.co/uhDaEgQsbC"
1589046301618221056,https://twitter.com/VIVAcoid/status/1589046301618221056,2022-11-06 00:05:36+00:00,442,329,"Usung Ganjar Pranowo Capres, PSI: Kami Kagum PDIP Kadernya Banyak yang Bagus https://t.co/HsWVeSdLba"
1589024397893206017,https://twitter.com/VIVAcoid/status/1589024397893206017,2022-11-05 22:38:33+00:00,66,703,Relawan Anies Baswedan Percaya Diri Menang 80 Persen di NTB https://t.co/49q4ipflgZ
1589017984424873989,https://twitter.com/VIVAcoid/status/1589017984424873989,2022-11-05 22:13:04+00:00,138,254,Anies Baswedan 'Dibantai' Mahasiswa saat Safari Politik di Sumut    https://t.co/8M9sj4DhBW
1588954815274840067,https://twitter.com/VIVAcoid/status/1588954815274840067,2022-11-05 18:02:03+00:00,77,55,"Terlilit Utang, Pinkan Mambo Putuskan Pindah Agama dari Islam ke Kristen https://t.co/FNB9zj6MYA"
1588943237360017408,https://twitter.com/VIVAcoid/status/1588943237360017408,2022-11-05 17:16:03+00:00,65,350,"Dikritik PBNU soal Politik Identitas, PA 212: NU Kemana-mana Bawa Gus Dur https://t.co/NccbW0E9QC"
1588910794313699332,https://twitter.com/VIVAcoid/status/1588910794313699332,2022-11-05 15:07:08+00:00,45,37,"Peduli Pengembangan Santri, Ganjar Pranowo Raih Dukungan dari Sukabumi https://t.co/3bQoMmn9Ok"
1588870393397645314,https://twitter.com/VIVAcoid/status/1588870393397645314,2022-11-05 12:26:36+00:00,237,120,"Petani Curhat Pupuk Mahal, Jokowi: Ukraina Rusia Lagi Perang https://t.co/HguHfexcKA https://t.co/cXsi19gk5c"
1588807107289448450,https://twitter.com/VIVAcoid/status/1588807107289448450,2022-11-05 08:15:07+00:00,347,961,"Hujan Deras Guyur Jakarta, Kemang dan Mampang Terendam Banjir https://t.co/76OKvS2UL3"
1588761848949653504,https://twitter.com/VIVAcoid/status/1588761848949653504,2022-11-05 05:15:17+00:00,70,33,"Wawancara eksklusif dengan Grace Natalie, Wakil Ketua Dewan Pembina PSI: menolak Anies Baswedan dan Prabowo Subianto karena alasan politik identitas dan kedekatan dengan organisasi terlarang. ancang-ancang mencalonkan Gibran di pilkada DKI Jakarta
Cekidot: https://t.co/G310eqRcmS https://t.co/z7dk35a3XE"
1588759799034150915,https://twitter.com/VIVAcoid/status/1588759799034150915,2022-11-05 05:07:08+00:00,99,1040,"Anies Disambut Lautan Massa di Medan, Nasdem: Beliau Ada di Hati Masyarakat https://t.co/OYQImJ8kQ8"
1588720396777689088,https://twitter.com/VIVAcoid/status/1588720396777689088,2022-11-05 02:30:34+00:00,28,21,"Jika Deadlock Tentukan Cawapres, Poros Anies Bisa Bubar Jalan https://t.co/3vuMih55Es"
1588539700280975361,https://twitter.com/VIVAcoid/status/1588539700280975361,2022-11-04 14:32:32+00:00,26,28,PSI DKI Minta Ade Armando Jangan Pecah Belah Bangsa dengan Politik Identitas https://t.co/xRmIcObvdS
1588453520134787079,https://twitter.com/VIVAcoid/status/1588453520134787079,2022-11-04 08:50:05+00:00,96,1036,"Tiba di Medan, Anies Baswedan Dikepung Lautan Manusia https://t.co/kh2wdTUQ92 https://t.co/fo6XqcSyut"
1588450116943646720,https://twitter.com/VIVAcoid/status/1588450116943646720,2022-11-04 08:36:34+00:00,81,292,"Muncul di Aksi 411, Pecatan TNI Ruslan Buton: Anak Bangsa Harus Ikut https://t.co/zmg4T7H3Vd"
1588442003440041984,https://twitter.com/VIVAcoid/status/1588442003440041984,2022-11-04 08:04:20+00:00,135,237,"BCL Diduga Hamil 3 Bulan, Nama Ariel NOAH Diseret https://t.co/llx9DgCjub https://t.co/NE3KnzyBmy"
1588383673094930432,https://twitter.com/VIVAcoid/status/1588383673094930432,2022-11-04 04:12:33+00:00,92,146,"Ada Aksi 411, Jokowi Kunjungan Kerja ke Jawa Timur https://t.co/SF8E5UiVeI"
1588373626163986432,https://twitter.com/VIVAcoid/status/1588373626163986432,2022-11-04 03:32:37+00:00,247,875,"Sebut Umat Kristen Terbelah Anies Menang, Ade Armando Mainkan Politik Identitas https://t.co/JeJ24YODGT"
1588302642878746625,https://twitter.com/VIVAcoid/status/1588302642878746625,2022-11-03 22:50:33+00:00,35,61,Andi Arief Samakan Kasus Formula E Anies dengan Kasus Sumber Waras Ahok https://t.co/uEVw1qMBGS
1588181603867824129,https://twitter.com/VIVAcoid/status/1588181603867824129,2022-11-03 14:49:36+00:00,743,636,"Gonjang-ganjing Ade Armando, Ajak Umat Kristen Tak Dukung Anies https://t.co/EWFjBITONX https://t.co/lD6N0oQmVI"
1587994479617015808,https://twitter.com/VIVAcoid/status/1587994479617015808,2022-11-03 02:26:02+00:00,194,383,"Diprediksi Babak Belur Usai Dukung Anies, Nasdem: Kami Tidak Tenggelam https://t.co/zGYkxZPMho"
1587974870109151232,https://twitter.com/VIVAcoid/status/1587974870109151232,2022-11-03 01:08:06+00:00,38,49,Ketua DPRD DKI Pertanyakan Keuntungan Formula E: Saya Capek Dipanggil KPK https://t.co/Ufd1RMQJAz
1587949441650417664,https://twitter.com/VIVAcoid/status/1587949441650417664,2022-11-02 23:27:04+00:00,90,65,"PKS Tolak Deklarasi Koalisi 10 November, Poros Anies Terancam Bubar? https://t.co/96pCdLuDJj"
1587930578447663105,https://twitter.com/VIVAcoid/status/1587930578447663105,2022-11-02 22:12:06+00:00,658,543,"Nasdem Melorot di Survei LSI Denny JA, Dukungan ke Anies Jadi Bumerang? https://t.co/Xm3wkTsAHm"
1587822229446078470,https://twitter.com/VIVAcoid/status/1587822229446078470,2022-11-02 15:01:34+00:00,83,43,Miss Argentina dan Miss Puerto Rico Resmi Menikah https://t.co/HhzSMBjNyo
1587786489915899907,https://twitter.com/VIVAcoid/status/1587786489915899907,2022-11-02 12:39:33+00:00,39,32,Pembangunan Kantor Presiden dan Istana Negara di IKN Dijamin Selesai 2024 https://t.co/FU3HMmDaUr
1587708981501628416,https://twitter.com/VIVAcoid/status/1587708981501628416,2022-11-02 07:31:34+00:00,337,588,"PDIP Minta Pemprov DKI Balik ke Rusunawa Era Ahok, Rumah DP 0 Anies Abal-abal https://t.co/VzNBP2zIv9"
1587685967665692675,https://twitter.com/VIVAcoid/status/1587685967665692675,2022-11-02 06:00:07+00:00,368,228,"Kepala BPOM Penny Kusumastuti Lukito dengan tegas menjawab menolak bertanggung jawab atas peredaran obat sirup yang diduga menjadi sebab kasus gagal ginjal akut pada beberapa anak belakangan ini. Dia berdalih bahwa BPOM sudah bekerja sesuai prosedur.

https://t.co/YTt52uXOlX https://t.co/MuilNnSR9n"
1587613099347300353,https://twitter.com/VIVAcoid/status/1587613099347300353,2022-11-02 01:10:33+00:00,73,51,"Merasa Tak Pernah Bentuk Relawan, Ganjar Minta Tidak Dibentur-benturkan https://t.co/AySyLKWip4"
1587507533706821632,https://twitter.com/VIVAcoid/status/1587507533706821632,2022-11-01 18:11:05+00:00,38,40,Alasan Warga NU di Yogyakarta Dukung Ganjar Presiden 2024 https://t.co/CLFPWNBWZ8
1587421213529624576,https://twitter.com/VIVAcoid/status/1587421213529624576,2022-11-01 12:28:04+00:00,1230,1729,"Diminta Tanggung Jawab Soal Gagal Ginjal Akut, BPOM: Jangan Minta Pada Kami https://t.co/SPC1B2hBXC"
1587413401911070720,https://twitter.com/VIVAcoid/status/1587413401911070720,2022-11-01 11:57:02+00:00,115,86,Bambang Pacul: Pimpinan DPR Kalau Maju Pilpres Tak Perlu Mundur https://t.co/OrXwGhE4fU
1587402609161572353,https://twitter.com/VIVAcoid/status/1587402609161572353,2022-11-01 11:14:09+00:00,67,25,Anggota DPR Sebut Jenderal Dudung Layak Pimpin PSSI https://t.co/FUp0lBHuIq
1587373281086418951,https://twitter.com/VIVAcoid/status/1587373281086418951,2022-11-01 09:17:36+00:00,113,97,"Orasi di Wisuda Universitas Pancasila, Ganjar Optimis Indonesia Jadi Negara Maju https://t.co/mf7dknskAi"
1587323646489526272,https://twitter.com/VIVAcoid/status/1587323646489526272,2022-11-01 06:00:23+00:00,321,834,"Jenderal TNI Andika Perkasa kemudian memberikan ucapan selamat dan memberikan ibu jari atau jempol untuk anak Jenderal Dudung sebagai ungkapan rasa bangganya atas capaian Muhammad Akbar Abdurachman tersebut.
___
https://t.co/D3UubdTKVZ https://t.co/gw5wKS5Syx"
1587084110727909376,https://twitter.com/VIVAcoid/status/1587084110727909376,2022-10-31 14:08:33+00:00,462,605,Kiai dan Ulama di Indramayu: Ganjar Pranowo Paling Tepat Presiden 2024 https://t.co/Qr7ObEwGMA
1587046996472627203,https://twitter.com/VIVAcoid/status/1587046996472627203,2022-10-31 11:41:04+00:00,78,534,Brigjen Hendra Resmi Dipecat dari Polri! https://t.co/vCjTQlL0rO
1586995922437038080,https://twitter.com/VIVAcoid/status/1586995922437038080,2022-10-31 08:18:07+00:00,64,35,"Usung Gibran di Pilkada Jateng 2024, Golkar Solo: Kemampuan Beliau Luar Biasa https://t.co/b0ck13b62M"
1586979683681603584,https://twitter.com/VIVAcoid/status/1586979683681603584,2022-10-31 07:13:35+00:00,43,42,Lolly: Ngapain Gua Malu Punya Mama Kayak Nikita Mirzani https://t.co/9s0vJpCjgY
1586961210704072704,https://twitter.com/VIVAcoid/status/1586961210704072704,2022-10-31 06:00:11+00:00,80,17,"Sekretaris Jenderal DPP PDI Perjuangan, Hasto Kristiyanto, mengatakan partainya akan mengumumkan calon presiden 2024 setelah persoalan ekonomi di Indonesia selesai ditangani.

https://t.co/poSF42Pcuw https://t.co/W5pzOvemFL"
1586934629944422401,https://twitter.com/VIVAcoid/status/1586934629944422401,2022-10-31 04:14:34+00:00,193,90,"Puan Digadang-gadang Nyapres, Siti Zuhro: Ibarat Buah, Beliau Sudah Matang https://t.co/P1whjrlf5d"
1586932860585664512,https://twitter.com/VIVAcoid/status/1586932860585664512,2022-10-31 04:07:32+00:00,44,37,Kapolri Titip Pesan ke Para Ulama: Ingatkan Umat Jaga Persatuan https://t.co/cPMsf0Mq7E
1586731290199744512,https://twitter.com/VIVAcoid/status/1586731290199744512,2022-10-30 14:46:34+00:00,177,195,Pendukung Ganjar Dari Kalangan Santri Dinilai Terus Menguat https://t.co/CX3LEExCyO
1586710907811672065,https://twitter.com/VIVAcoid/status/1586710907811672065,2022-10-30 13:25:34+00:00,588,257,PDIP Akan Umumkan Capres 2024 Setelah Persoalan Ekonomi Selesai https://t.co/tOGwW4St2K
1586678822048763905,https://twitter.com/VIVAcoid/status/1586678822048763905,2022-10-30 11:18:04+00:00,151,327,"Arab Saudi Sambut Halloween, Larang Maulid Nabi Muhammad SAW https://t.co/bBKQ6nMnOU https://t.co/wqch1NsLRX"
1586625837935497216,https://twitter.com/VIVAcoid/status/1586625837935497216,2022-10-30 07:47:32+00:00,1754,605,Cak Imin Beberkan Janji bersama PKB: Listrik Gratis hingga BBM Turun https://t.co/J11SXr1WPM
1586565943748366336,https://twitter.com/VIVAcoid/status/1586565943748366336,2022-10-30 03:49:32+00:00,77,1182,Yusril Sentil Polisi yang Tahan Pengugat Ijazah Palsu Jokowi https://t.co/qxyZ8snjgP
1586551602638647296,https://twitter.com/VIVAcoid/status/1586551602638647296,2022-10-30 02:52:33+00:00,112,424,Presiden Korsel Umumkan Masa Berkabung Nasional Usai Tragedi Halloween yang Tewaskan 151 Orang https://t.co/IPaL1olXqJ
1586433951568375808,https://twitter.com/VIVAcoid/status/1586433951568375808,2022-10-29 19:05:03+00:00,287,132,"RI Dipimpin Ganjar, Petani Tebu di Sumut Yakin Kejayaan Swasembada Gula Terwujud https://t.co/CtfIPq5h5G"
1586360471413981184,https://twitter.com/VIVAcoid/status/1586360471413981184,2022-10-29 14:13:04+00:00,1418,1161,Luhut: Negara G20 Antre Minta Tolong ke Jokowi Buat Urus Perdamaian Dunia https://t.co/46ky4LAGDP
1586342726945366018,https://twitter.com/VIVAcoid/status/1586342726945366018,2022-10-29 13:02:33+00:00,172,159,"Survei: Nasdem Terus Turun Setelah Deklarasi Anies, Demokrat Naik https://t.co/xGt70OYd16"
1586227598744784896,https://twitter.com/VIVAcoid/status/1586227598744784896,2022-10-29 05:25:04+00:00,28,37,Nasdem Pasrah jika PKS Ditawari Dua Posisi Menteri Apalagi sampai Rencana Koalisi Bubar https://t.co/gZHQztwn7d
1586205571321323521,https://twitter.com/VIVAcoid/status/1586205571321323521,2022-10-29 03:57:33+00:00,312,253,Survei: Tingkat Kepuasan Publik Terhadap Jokowi Masih Tinggi https://t.co/dgtkUQUrZM
1586007402503376896,https://twitter.com/VIVAcoid/status/1586007402503376896,2022-10-28 14:50:06+00:00,489,369,Mahfud MD: Perempuan Bercadar dan Bersenjata Terobos Istana Bukti Ada Radikalisme https://t.co/YaFTGPA0Oq
1585988518220025859,https://twitter.com/VIVAcoid/status/1585988518220025859,2022-10-28 13:35:03+00:00,199,295,Gus Miftah: Ada Mas Ganjar untuk Indonesia https://t.co/hK70Ja3fxW
1585903721493323776,https://twitter.com/VIVAcoid/status/1585903721493323776,2022-10-28 07:58:06+00:00,285,325,Gubernur Kaltim: Hati-hati yang Tolak Pemindahan Ibu Kota Pendek Umur https://t.co/TNwTLwj3F3
1585889491323351040,https://twitter.com/VIVAcoid/status/1585889491323351040,2022-10-28 07:01:33+00:00,431,249,"Tak Buru-buru Tangkap Lukas Enembe, KPK: Kesehatan Beliau Lebih Penting https://t.co/zVUO6tRzfU"
