tweet_id,tweet_url,tweet_date,reply_count,like_count,tweet
1600408608985997314,https://twitter.com/detikcom/status/1600408608985997314,2022-12-07 08:35:21+00:00,15,30,"BLACKPINK akan menggelar konser di Jakarta pada 11 dan 12 Maret 2022. Dalam poster terbaru, tertulis konser akan tetap digelar di GBK.  https://t.co/1jXnvpG2B3"
1600400529284382720,https://twitter.com/detikcom/status/1600400529284382720,2022-12-07 08:03:14+00:00,220,656,"Ini tampang terduga pelaku bom bunuh diri di Polsek Astana Anyar, Kota Bandung. Simak berikut identitasnya. 

Via @detik_jabar https://t.co/WZR1WkjKEo"
1600391010613444609,https://twitter.com/detikcom/status/1600391010613444609,2022-12-07 07:25:25+00:00,30,73,Ferdy Sambo mengungkapkan alasan membuat skenario tembak menembak Yosua dengan Richard Eliezer. Sambo mengatakan skenario dibuat berdasarkan pengalamannya! https://t.co/3E4TeNxHy6
1600384281813057536,https://twitter.com/detikcom/status/1600384281813057536,2022-12-07 06:58:41+00:00,35,151,Dubes AS menyatakan KUHP baru itu bisa berdampak negatif bagi iklim investasi RI serta meminta Indonesia menghormati kaum LGBT. Waketum MUI bereaksi keras. https://t.co/FFT7TVumKx
1600380760653021184,https://twitter.com/detikcom/status/1600380760653021184,2022-12-07 06:44:41+00:00,164,405,"Ferdy Sambo menceritakan detik-detik penembakan Yosua. Sambo mengklaim bahwa dia memerintahkan Richard Eliezer untuk menghajar, tapi yang terjadi penembakan. https://t.co/MwoVP79xNt"
1600371502200885248,https://twitter.com/detikcom/status/1600371502200885248,2022-12-07 06:07:54+00:00,42,41,Ferdy Sambo menceritakan momen Putri Candrawathi menelepon dari Magelang. Sambo menyebut istrinya mengaku Yosua berlaku kurang ajar kepada dirinya. https://t.co/oQk23HQAY0
1600340327524614144,https://twitter.com/detikcom/status/1600340327524614144,2022-12-07 04:04:01+00:00,473,2988,Anggota polisi Aipda Andre Wibisono di Palangkaraya tewas dibunuh di kampung narkoba. Korban sempat meminta jatah uang dan sabu kepada pengedar. Via: @detik_sulsel https://t.co/pkrELBhsro
1600316985048539136,https://twitter.com/detikcom/status/1600316985048539136,2022-12-07 02:31:16+00:00,146,1041,Petinggi Sunda Empire Raden Rangga Sasana meninggal dunia. Ia menghembuskan nafas terakhirnya pagi ini. https://t.co/m6tWkU9Sex
1600312989432909827,https://twitter.com/detikcom/status/1600312989432909827,2022-12-07 02:15:23+00:00,71,333,"Suara ledakan terdengar dari arah Kantor Polsek Astanaanyar, Kota Bandung. Dan ditemukan potongan badan manusia usai terjadinya ledakan.

Via @detik_jabar https://t.co/WBYLku0W6X"
1600295403013947392,https://twitter.com/detikcom/status/1600295403013947392,2022-12-07 01:05:30+00:00,26,86,"Tersangka Dhio Daffa Swadilla (22) mengaku gelap mata membunuh keluarganya sendiri gegara ditagih modal investasi Rp 400 juta.

Via @detik_jateng https://t.co/w5lo0zhuwE"
1600272605935816704,https://twitter.com/detikcom/status/1600272605935816704,2022-12-06 23:34:55+00:00,41,46,KUHP baru telah disahkan. Dalam KUHP ini terdapat pasal mengatur terpidana seumur hidup bisa mendapatkan pengurangan masa tahanan bagi yang berkelakuan baik. https://t.co/8GVz5oH7G0
1600262480965648384,https://twitter.com/detikcom/status/1600262480965648384,2022-12-06 22:54:41+00:00,409,237,Ketua DPR RI Puan Maharani mengajak kaum muda untuk menerapkan prinsip Trisakti Bung Karno. https://t.co/zmDUMfBWlK
1600216163115491328,https://twitter.com/detikcom/status/1600216163115491328,2022-12-06 19:50:38+00:00,62,45,"Menurut Puan, perempuan harus menjauhi pikiran bahwa perempuan tidak bisa jadi pemimpin. https://t.co/xidoKm0Zme"
1600170132638162944,https://twitter.com/detikcom/status/1600170132638162944,2022-12-06 16:47:44+00:00,47,46,"Pemotor menerobos jalur sepeda di Jalan Sudirman, Jakarta, Selasa (6/12/2022). Aksi ini mereka lakukan secara bersama-sama. https://t.co/cPjw0gyjdo"
1600123429436506116,https://twitter.com/detikcom/status/1600123429436506116,2022-12-06 13:42:09+00:00,178,197,Pimpinan Komisi III DPR Ahmad Sahroni memohon waktu bagi pesepeda untuk bisa gowes di jalur umum dari pukul 05.00 sampai 06.00 WIB. https://t.co/GFlvbNPlKQ
1600111097222250497,https://twitter.com/detikcom/status/1600111097222250497,2022-12-06 12:53:08+00:00,832,855,"KPK mewanti-wanti agar pihak pengelola dana bantuan korban gempa Cianjur tak macam-macam. Pasalnya, ada hukuman mati yang menanti jika dana bantuan dikorupsi. https://t.co/T5t7uUUkHl"
1600110884323475457,https://twitter.com/detikcom/status/1600110884323475457,2022-12-06 12:52:18+00:00,38,83,"Setelah sempat dilarang, tilang manual tampaknya mulai kembali diberlakukan lantaran banyak pengendara menggunakan pelat palsu!  https://t.co/DcADwLJ1JB"
1600108245498077184,https://twitter.com/detikcom/status/1600108245498077184,2022-12-06 12:41:48+00:00,31,123,Dirlantas Polda Metro Jaya Kombes Latif Usman membagikan momen menegur pesepeda yang keluar jalur di Jalan Sudirman-Thamrin. https://t.co/SJL5ANx9f6
1600104257830752256,https://twitter.com/detikcom/status/1600104257830752256,2022-12-06 12:25:58+00:00,35,119,"Bola yang digunakan dalam Piala Dunia 2022 adalah dari Madiun, Jawa Timur. Dipuji pakar fisika, inilah kisah bola made in Madiun itu. #juaraboladunia  https://t.co/xZh0FMOUIF"
1600091678043521026,https://twitter.com/detikcom/status/1600091678043521026,2022-12-06 11:35:58+00:00,548,1510,"Ferdy Sambo meminta Bharada Richard Eliezer atau Bharada E turut dipecat dari Polri. Sebab, Eliezer yang menembak Brigadir N Yosua Hutabarat. https://t.co/PPxcccjRfW"
1600090536370733057,https://twitter.com/detikcom/status/1600090536370733057,2022-12-06 11:31:26+00:00,61,103,Polda Metro Jaya akan kembali menerapkan penilangan manual. Hal ini berubah setelah sebelumnya sempat dihilangkan dan diganti dengan tilang elektronik. https://t.co/kw4tjlkAY9
1600067790488076289,https://twitter.com/detikcom/status/1600067790488076289,2022-12-06 10:01:03+00:00,35,56,"Mungkinkah Indonesia juga dibayangi resesi seks terkait turunnya jumlah kelahiran? BKKBN sih bilang ada potensi tersebut, ini laporannya.  https://t.co/lK1Qo9UZgr"
1600067132695396353,https://twitter.com/detikcom/status/1600067132695396353,2022-12-06 09:58:26+00:00,91,219,"Indonesia tak bebas risiko 'resesi seks'. Pasalnya, sejumlah kabupaten atau kota dilaporkan mencatat nihil kelahiran baru. Ini yang terjadi.  https://t.co/v5yi4LH5Pd"
1600062148587167746,https://twitter.com/detikcom/status/1600062148587167746,2022-12-06 09:38:38+00:00,32,32,"Bacanya bukan 'keris' atau 'kiyuris', bos Bank Indonesia ungkap cara sebut QRIS yang benar. detikers sudah tahu cara bacanya belum?  https://t.co/hl3IMT7IbD"
1600049471450218497,https://twitter.com/detikcom/status/1600049471450218497,2022-12-06 08:48:16+00:00,38,49,Ratu Rizky Nabila meminta cerai padahal usia pernikahannya baru dua hari. Begini kata  Ratu Rizky Nabila soal percintaannya yang tak mulus:  https://t.co/qaLalvGAXE
1600032094687830016,https://twitter.com/detikcom/status/1600032094687830016,2022-12-06 07:39:13+00:00,27,77,"Ferdy Sambo membantah keterangan Richard Eliezer soal adanya wanita menangis di rumah pribadinya. Sambo meminta istrinya, Putri Candrawathi, tidak dilibatkan. https://t.co/WRDGO6c4o2"
1600031303667261443,https://twitter.com/detikcom/status/1600031303667261443,2022-12-06 07:36:04+00:00,91,275,Sambo menuding Eliezer berbohong. Dia mengaku akan mencecar Eliezer perihal ini dalam sidang berikutnya. https://t.co/S2LhP5r5aC
1600029643133927425,https://twitter.com/detikcom/status/1600029643133927425,2022-12-06 07:29:28+00:00,14,39,"Akibat sering dibilang tak mirip dengan cucunya, seorang kakek asal Tianjin, China, memutuskan untuk melakukan tes DNA. Hasilnya, ia justru bikin nyesek. https://t.co/PWygLEgP8u"
1600024116802818054,https://twitter.com/detikcom/status/1600024116802818054,2022-12-06 07:07:31+00:00,553,1640,"Kereta Cepat Jakarta-Bandung tidak mengantarkan penumpang sampai di Kota Bandung, melainkan di Tegalluar, Kabupaten Bandung. Untuk mencapainya butuh tiga kali ganti kereta, dari LRT Jabodebek, KCJB, dan KA Feeder dari Padalarang.  https://t.co/A8NyZPt3k8"
1599988007507210240,https://twitter.com/detikcom/status/1599988007507210240,2022-12-06 04:44:01+00:00,39,146,"Geger penemuan virus zombie di Permafrost atau lapisan tanah beku di Siberia, Rusia. Ini wanti-wanti pakar soal virus zombie.  https://t.co/P1HDn18hCS https://t.co/B5EdWWbQZZ"
1599978791908130819,https://twitter.com/detikcom/status/1599978791908130819,2022-12-06 04:07:24+00:00,116,482,"Capres dari NasDem Anies Baswedan meminta pendukungnya tidak menyebar hoaks. Dia meminta agar pendukungnya menyampaikan fakta dengan baik.

Via: detikSumut  https://t.co/ZkGmvi1zEb"
1599971359299612674,https://twitter.com/detikcom/status/1599971359299612674,2022-12-06 03:37:52+00:00,21,166,"""Nggak perlu halte TJ yang estetik. Yang dibutuhkan itu waiting line-nya bener.""

Hmm, bagaimana ya curhatan para warga soal halte TransJakarta bertingkat di Bundaran HI dan Tosari? Cari tahu dalam #Thread berikut yuk👇
--
#detikX https://t.co/JSO6fzq9JM"
1599966606624538625,https://twitter.com/detikcom/status/1599966606624538625,2022-12-06 03:18:59+00:00,125,349,"Akibat sering dibilang tak mirip dengan cucunya, seorang kakek asal Tianjin, China, memutuskan untuk melakukan tes DNA. Hasilnya, ia justru bikin nyesek. https://t.co/g8NekXWQB7"
1599966087310938113,https://twitter.com/detikcom/status/1599966087310938113,2022-12-06 03:16:55+00:00,29,19,Liga 1 2022 bergulir lagi setelah dua bulan lebih vakum. Ketua Umum PSSI Mochamad Iriawan pun berterima kasih kepada Jokowi dan juga suporter.  https://t.co/2IME3GjynQ
1599964296934465539,https://twitter.com/detikcom/status/1599964296934465539,2022-12-06 03:09:48+00:00,73,28,Pengamat politik Adi Prayitno menilai PDIP akan serius mencapreskan Puan Maharani di 2024. Namun di balik itu masih ada pertanyaan soal siapa yang akan mendampingi Puan sebagai Cawapres.  https://t.co/sFDK1lYvVt
1599963748197867520,https://twitter.com/detikcom/status/1599963748197867520,2022-12-06 03:07:38+00:00,49,114,"Hari kebahagiaan Kaesang Pangarep dan Erina Gudono segera tiba. Mereka posting foto-foto praweding, tapi yang ala Papua diprotes netizen. Arkeolog pun setuju.  https://t.co/inpAwFg5RK"
1599941981962211329,https://twitter.com/detikcom/status/1599941981962211329,2022-12-06 01:41:08+00:00,153,317,"Pemilik ponpes yang viral menolak dievakuasi akhirnya buka suara. Dia menolak dievakuasi salah satu alasannya karena menganggap erupsi Semeru tidak berbahaya. 

via @detik_jatim https://t.co/ODI4HeuUuU"
1599933184619298818,https://twitter.com/detikcom/status/1599933184619298818,2022-12-06 01:06:11+00:00,55,66,"Santri Ponpes Nurul Barokah Al-Hidayah di Desa Supiturang, Pronojiwo, Lumajang, mengaku didorong dan ditarik petugas dalam proses evakuasi ketika erupsi Semeru.

via @detik_jatim https://t.co/j5TuutsU3X"
1599932014769192960,https://twitter.com/detikcom/status/1599932014769192960,2022-12-06 01:01:32+00:00,42,46,Balita perempuan usia 2 tahun dibanting hingga tewas oleh pacar ibunya. Pelaku berdalih merasa kesal karena korban BAB dan menangis tak henti. https://t.co/9FCvCKdmgd
1599928010446184448,https://twitter.com/detikcom/status/1599928010446184448,2022-12-06 00:45:37+00:00,100,302,Kuat Ma'uf menyebut dirinya jujur meski hasil pemeriksaan menggunakan lie detector menunjukkan berbohong. Kuat Ma'ruf menyebut lie detector hanyalah robot. https://t.co/sffDtiVVdi
1599908640324026368,https://twitter.com/detikcom/status/1599908640324026368,2022-12-05 23:28:39+00:00,131,139,Wakil Presiden Ma'ruf Amin tak ada masalah dengan sejumlah menteri yang ikut mengurus pernikahan Kaesang dan Erina Gudono. https://t.co/aLoavqDNUr
1599877723891056640,https://twitter.com/detikcom/status/1599877723891056640,2022-12-05 21:25:48+00:00,140,718,"Anies Rasyid Baswedan akan melakukan kunjungan ke Kota Makassar, Kabupaten Maros, dan Pangkep, Sulsel pada 10-11 November mendatang. Via: @detik_sulsel https://t.co/30RY6QHejz"
1599856489853816836,https://twitter.com/detikcom/status/1599856489853816836,2022-12-05 20:01:25+00:00,22,86,"Nama Asep, Ujang, Cecep mulai jarang ditemukan pada anak-anak di Kota Bandung membuat Paguyuban Asep Dunia (PAD) khawatir.

Via @detik_jabar https://t.co/9LUBRAvskJ"
1599785318894411777,https://twitter.com/detikcom/status/1599785318894411777,2022-12-05 15:18:37+00:00,116,875,Anggota Komisi VI DPR RI dari Fraksi Gerindra Andre Rosiade meminta Garuda Indonesia memperbolehkan pramugarinya menggunakan jilbab. https://t.co/NTEGG4aIRn
1599752722135355392,https://twitter.com/detikcom/status/1599752722135355392,2022-12-05 13:09:05+00:00,19,97,"Seorang pemotor tewas usai tertabrak kereta di Mangga Dua Raya, Jakarta Pusat. Korban terlihat menerobos perlintasan kereta saat palang pintu sudah ditutup. https://t.co/vLfJ6tmvj9"
1599742832058703873,https://twitter.com/detikcom/status/1599742832058703873,2022-12-05 12:29:47+00:00,52,69,Putri Candrawathi disebut sempat menyebut bila Brigadir Yosua telah melakukan perbuatan sadis. https://t.co/L3wFxoU1sv
1599732026810195968,https://twitter.com/detikcom/status/1599732026810195968,2022-12-05 11:46:51+00:00,27,39,"Hayo, detikers kalau sebut QRIS masih 'kiyuris' atau 'kiris' nih? Itu salah ya. Begini penyebutannya yang benar.  https://t.co/gmzmp68gHY"
1599727438770176000,https://twitter.com/detikcom/status/1599727438770176000,2022-12-05 11:28:37+00:00,34,34,"Menteri Dalam Negeri Tito Karnavian menyentil sejumlah daerah yang masih mengendapkan uangnya di bank. Ternyata, DKI Jakarta yang memiliki sisa anggaran paling banyak.  https://t.co/5dtlpdLyxh"
1599718508702711809,https://twitter.com/detikcom/status/1599718508702711809,2022-12-05 10:53:08+00:00,27,237,Otoritas Jasa Keuangan (OJK) mengungkap rusaknya laporan keuangan dari Wanaartha Life. Ada penggelapan polis hingga Rp12 triliun!  https://t.co/E2mOtqRC8G
1599699958227210241,https://twitter.com/detikcom/status/1599699958227210241,2022-12-05 09:39:25+00:00,53,315,"Demi bisa beli rumah sendiri, pekerja di Malaysia ini rela makan nasi dan garam. Dari hasil tabungannya ia berhasil membeli rumah seharga Rp 2 miliar!  https://t.co/t4A4YjCvaW"
1599699509126242307,https://twitter.com/detikcom/status/1599699509126242307,2022-12-05 09:37:38+00:00,94,1267,"Presiden Jokowi meminta maaf kepada warga di Yogyakarta dan Solo yang mungkin akan terganggu dengan acara pernikahan putra bungsunya Kaesang Pangarep dengan Erina Sofia Gudono. 

Berikut pernyataan Jokowi! https://t.co/HjvqJvXWMk"
1599699125687255040,https://twitter.com/detikcom/status/1599699125687255040,2022-12-05 09:36:07+00:00,255,3353,PM Malaysia Anwar Ibrahim mengatakan bahwa para menteri Kabinet telah menyetujui pemotongan gaji 20% sampai negara tersebut mencapai pemulihan ekonomi. https://t.co/RHA9SY2qF6
1599695944416727040,https://twitter.com/detikcom/status/1599695944416727040,2022-12-05 09:23:28+00:00,39,20,"Kuat Ma'ruf kembali bersaksi pada sidang lanjutan pembunuhan Brigadir Yosua. Saat memasuki ruang sidang, Kuat Ma'ruf menyapa pengunjung dengan berikan simbol cinta. 

via: detikSumut  https://t.co/DPqKXYboCw"
1599692302917713926,https://twitter.com/detikcom/status/1599692302917713926,2022-12-05 09:09:00+00:00,40,133,"Ketua Dewan Pimpinan Wilayah PSI DKI Jakarta, Michael Victor Sianipar, mengundurkan diri dari partai berlambang mawar tersebut. Michael membeberkan alasannya! https://t.co/Cyu1J0g8Bl"
1599688208769499136,https://twitter.com/detikcom/status/1599688208769499136,2022-12-05 08:52:44+00:00,81,101,"NasDem ngaku heran video Anies naik jet pribadi diviralkan. NasDem mengatakan hal itu terjadi karena kebutuhan.

via: detikSumut  https://t.co/d1eOB5EUfe"
1599674106743586821,https://twitter.com/detikcom/status/1599674106743586821,2022-12-05 07:56:42+00:00,119,472,Bripka Ricky Rizal mengaku sama sekali tidak mendengar suara Ferdy Sambo memerintahkan Bharada Eliezer untuk segera menembak Brigadir Yosua! https://t.co/4ymAAYd6jy
1599659411009671168,https://twitter.com/detikcom/status/1599659411009671168,2022-12-05 06:58:18+00:00,55,56,Erina Gudono membongkar sebuah rahasia dan tak lupa dia juga mencantumkan pujian kepada Kaesang Pangarep. https://t.co/E5aaKlKZlB
1599655255637106690,https://twitter.com/detikcom/status/1599655255637106690,2022-12-05 06:41:47+00:00,42,116,"Ayah dari Erina Gudono, calon istri Kaesang Pangarep ternyata bukan orang sembarangan. Ini profesi beliau.  https://t.co/VOWF3hwY2e"
1599635496560377857,https://twitter.com/detikcom/status/1599635496560377857,2022-12-05 05:23:16+00:00,42,64,"Entah apa yang membuat Jefri Nichol senang menerima tawaran adu tinju netizen. Kini, Jefri Nichol menyeret nama Rizky Billar. Bakalan tanding bareng nih?  https://t.co/pE9m3iSdsG"
1599633884404228097,https://twitter.com/detikcom/status/1599633884404228097,2022-12-05 05:16:52+00:00,37,27,"Aksi biadab dilakukan pria di Kabupaten Enrekang, Sulsel. Dia tega memperkosa putrinya berkali-kali sejak tahun 2019 kemudian mengunggah foto syur korban.
Via: @detik_sulsel https://t.co/Wtms0hSkjx"
1599620701429944322,https://twitter.com/detikcom/status/1599620701429944322,2022-12-05 04:24:29+00:00,62,148,"Jefri Nichol kerap mengajak warganet untuk adu jotos di ring tinju. Lewat cuitan di Twitter, Jefri menantang Rizky Billar melawan dirinya.  https://t.co/IIKbUTNOJn"
1599612351908651008,https://twitter.com/detikcom/status/1599612351908651008,2022-12-05 03:51:18+00:00,23,98,Kurs dolar Amerika Serikat pagi ini kembali loyo dan rupiah mendominasi. Mata uang Paman Sam kini sudah berada di zona Rp15.300-an.  https://t.co/RKFhjgkcBh
1599606429924708353,https://twitter.com/detikcom/status/1599606429924708353,2022-12-05 03:27:46+00:00,133,148,Kuat Ma'ruf melempar love sign finger heart ala Korea ke pengunjung sidang sesaat sebelum persidangan kasus pembunuhan Yosua dimulai. Seperti apa penampakannya? https://t.co/HRMyRWLlti
1599570344351760389,https://twitter.com/detikcom/status/1599570344351760389,2022-12-05 01:04:23+00:00,62,58,Jokowi diyakini bakal bertindak jika tak ada capres yang mencapai suara 30% di survei. Langkah apa yang dilakukan Jokowi? https://t.co/MWaGIEviyn
1599564989471367170,https://twitter.com/detikcom/status/1599564989471367170,2022-12-05 00:43:06+00:00,39,107,Evan Dimas Darmono merupakan salah satu gelandang terbaik di sepak bola Indonesia saat ini. Evan punya visi permainan bagus dan stamina yang cukup baik. https://t.co/q9D2ywM2yn
1599409753809211395,https://twitter.com/detikcom/status/1599409753809211395,2022-12-04 14:26:15+00:00,50,83,Panggung tempat kegiatan Anies Baswedan di Pekanbaru ambruk lantaran relawan dan masyarakat antusias bersalaman dengan Anies.  https://t.co/1kE0l2NUH0
1599407247553077248,https://twitter.com/detikcom/status/1599407247553077248,2022-12-04 14:16:18+00:00,136,171,Cek ketajaman mata dan otak sekaligus! Bebas buta warna saja tak menjamin bisa pecahkan teka-teki ini. Harus juga pandai berhitung untuk bisa jawab semuanya. https://t.co/Piq6smgWwv
1599398155040264196,https://twitter.com/detikcom/status/1599398155040264196,2022-12-04 13:40:10+00:00,57,1181,"Seorang warga mengumandangkan azan di luar waktu salat ketika abu vulkanik Gunung Semeru semakin pekat melanda Desa Penanggal, Candipuro, Lumajang.  https://t.co/NRJFj3A9as"
1599382451951992834,https://twitter.com/detikcom/status/1599382451951992834,2022-12-04 12:37:46+00:00,33,33,Terhitung tiga kali sudah mantan Kadiv Propam Polri Ferdy Sambo berurai air mata di sidang kasus pembunuhan Brigadir Yosua Hutabarat. https://t.co/wjutK5FLmg
1599372508607791104,https://twitter.com/detikcom/status/1599372508607791104,2022-12-04 11:58:15+00:00,63,215,"Banyak kolektor yang masih mencari uang kertas pecahan Rp100 tahun emisi 1992 bergambar perahu pinisi. Kalau kamu masih punya, kamu bisa jual dengan harga segini, lho.  https://t.co/JzsCczySv6"
1599366190396211201,https://twitter.com/detikcom/status/1599366190396211201,2022-12-04 11:33:09+00:00,33,80,"Seorang pria berinisial T (40) di Enrekang, terungkap memperkosa putrinya setelah mengunggah foto syur korban di media sosial.  https://t.co/4wriJ7iiHT"
1599352500687175680,https://twitter.com/detikcom/status/1599352500687175680,2022-12-04 10:38:45+00:00,24,52,Asep dan Ujang jadi nama yang cukup populer di kalangan orang Sunda. Tapi perlahan nama Asep dan Ujang sudah jarang diberikan kepada anak. https://t.co/UDZMNUsLPv
1599346989644275715,https://twitter.com/detikcom/status/1599346989644275715,2022-12-04 10:16:51+00:00,551,521,"Untuk mengahabiskan waktu akhir pekan kamu, Bisakah detikers menebak siluet hewan yang tersembunyi di gambar ini?

Petunjuknya: Gambar ini merupakan serangga terbang yang dikenal menyebar penyakit.

#asahotak #tebaktebakkan https://t.co/ZcCKYj1qXV"
1599330971748376577,https://twitter.com/detikcom/status/1599330971748376577,2022-12-04 09:13:12+00:00,28,16,"Dokter khitan menyebut sunat dengan berbagai variasi seperti jengger ayam sudah ketinggalan zaman. Lalu, model sunat apa yang ngehits pada zaman sekarang? https://t.co/Ciu0pKNozg"
1599317120512319490,https://twitter.com/detikcom/status/1599317120512319490,2022-12-04 08:18:10+00:00,140,1643,"Dugaan COVID-19 adalah buatan manusia menguat. Baru-baru ini, seorang ilmuwan 'buka-bukaan' asal mula virus COVID-19 yang mendunia lebih dari dua tahun. https://t.co/JNRPEB1Ptr"
1599314299582808064,https://twitter.com/detikcom/status/1599314299582808064,2022-12-04 08:06:57+00:00,42,32,"Imam masjid di Pondok Gede, Bekasi dipukul makmumnya saat memimpin salat magrib, Kamis (2/12). Ternyata, pelaku pemukulan alami gangguan saraf. https://t.co/udSDhRRwJX"
1599306321249157123,https://twitter.com/detikcom/status/1599306321249157123,2022-12-04 07:35:15+00:00,61,524,"Saat safari politik di Padang Panjang, Anies mengajak pendukungnya berikhtiar melakukan perubahan untuk Indonesia. https://t.co/LQELYUPmDu"
1599300213088346114,https://twitter.com/detikcom/status/1599300213088346114,2022-12-04 07:10:59+00:00,188,928,"Dhio Daffa Swadilla (22) tega membunuh bapak, ibu dan kakak perempuannya, dengan racun. Ini fakta-fakta yang diketahui sejauh ini:  https://t.co/SpoRlv58fH"
1599298592811925510,https://twitter.com/detikcom/status/1599298592811925510,2022-12-04 07:04:32+00:00,61,93,"Meski genangan sudah menyusut, banjir yang terjadi di Gabus, Pati, belum sepenuhnya surut. Dua tahun lalu banjir baru surut dalam 3 bulan. https://t.co/R6RTywnfMH"
1599290402749702144,https://twitter.com/detikcom/status/1599290402749702144,2022-12-04 06:32:00+00:00,51,157,Uban pada rambut ternyata jadi salah satu tanda dekatnya ajal seseorang. Malaikat maut menjadikan uban sebagai utusan jelang wafatnya Nabi Yaqub. https://t.co/AAT9GxPeoO
1599289580049530885,https://twitter.com/detikcom/status/1599289580049530885,2022-12-04 06:28:43+00:00,64,135,DPR berencana mengesahkan Rancangan Kitab Undang-Undang Hukum Pidana (RKUHP) sebelum tengah Desember 2022 ini. Bagaimana dengan LGBT?  https://t.co/L7fP72kgsF
1599277482347307011,https://twitter.com/detikcom/status/1599277482347307011,2022-12-04 05:40:39+00:00,30,41,Indonesia kalah dalam gugatan Uni Eropa dan Organisasi Perdagangan Dunia (WTO) terhadap penyetopan ekspor nikel. RI Diminta buka keran ekspor nikelnya lagi. https://t.co/BKfdqoGJXJ
1599273930006691840,https://twitter.com/detikcom/status/1599273930006691840,2022-12-04 05:26:32+00:00,115,362,Viral video polisi memakai atribut Polda Jateng masturbasi saat video call. Begini penjelasan Polda Jateng:  https://t.co/DDg9aaFp5Z
1599272578622824449,https://twitter.com/detikcom/status/1599272578622824449,2022-12-04 05:21:10+00:00,41,32,Indonesia akan membangun ekosistem baterai kendaraan listrik. Presiden Joko Widodo yakin industri otomotif dunia akan 'menyerbu' Indonesia. https://t.co/LsYVbdfbIL
1599254200231288842,https://twitter.com/detikcom/status/1599254200231288842,2022-12-04 04:08:08+00:00,49,60,"Virus Corona terus bermutasi dan memicu kenaikan COVID-19 RI, variasi gejala makin jadi sorotan, bahkan mirip flu. Ini gejala COVID-19 varian baru:  https://t.co/GqMsNbYTXv"
1599222271306072064,https://twitter.com/detikcom/status/1599222271306072064,2022-12-04 02:01:16+00:00,33,33,"Pemerintah berencana memberi subsidi pembelian motor listrik senilai Rp6,5 juta per unit pada 2023. Pengamat menilai hal ini bertentangan dengan pengembangan transportasi publik. #Analisis #CNNIndonesia #detikNetwork  https://t.co/U2cvAMkLuz"
1599197316644216833,https://twitter.com/detikcom/status/1599197316644216833,2022-12-04 00:22:06+00:00,94,213,"""Ini tindakan pengecut dan tak bertanggung jawab dari pihak-pihak yang tak menghendaki dan ketakutan akan kuatnya arus perubahan,"" kata Kamhar Lakumani. https://t.co/OG7H0Mt7Uz"
1599077531176603649,https://twitter.com/detikcom/status/1599077531176603649,2022-12-03 16:26:07+00:00,94,68,"Staf Khusus Menteri BUMN, Arya Sinulingga menyebut Kereta Cepat Jakarta Bandung (KCJB) terbilang lebih praktis dibandingkan dengan KA Argo Parahyangan.  https://t.co/PINul6qCYf"
1599053657454125058,https://twitter.com/detikcom/status/1599053657454125058,2022-12-03 14:51:15+00:00,64,62,"Bukan hanya telur busuk, pelaku pun melempar kaus kaki busuk. NasDem Aceh menyebut pelaku pelemparan adalah pembenci Anies. https://t.co/HaNyRuqoWN"
1599050673638854656,https://twitter.com/detikcom/status/1599050673638854656,2022-12-03 14:39:24+00:00,102,285,Jokowi menganggap adanya negara maju yang tidak ingin melihat Indonesia beranjak dari status negara berkembang. https://t.co/w14yudtXfQ
1599044228671217664,https://twitter.com/detikcom/status/1599044228671217664,2022-12-03 14:13:47+00:00,45,123,"Ia meracun ayah, ibu, dan kakaknya sendiri. Gara-gara diminta menanggung beban hidup keluarga. https://t.co/kMg4FHI3QN"
1599039528139882498,https://twitter.com/detikcom/status/1599039528139882498,2022-12-03 13:55:06+00:00,78,55,Wakil Ketua KPK Nurul Ghufron bicara soal kehadiran Bupati Bangkalan Abdul Latif Amin Imron di acara pembukaan Hari Antikorupsi Sedunia 2022 di Surabaya. https://t.co/RQfdTlYvVT
1599014230086262784,https://twitter.com/detikcom/status/1599014230086262784,2022-12-03 12:14:35+00:00,161,564,Wilayah Surabaya dinyatakan darurat gangster. Aksi kawanan pemuda memakai senjata tajam tersebut meresahkan warga karena menyerang tempat-tempat umum. https://t.co/kCYfBJypEV
1599006343117012994,https://twitter.com/detikcom/status/1599006343117012994,2022-12-03 11:43:14+00:00,38,561,"Hakim yang mengadili kasus pembunuhan Brigadir N Yosua Hutabarat dengan terdakwa Ferdy Sambo, heran dengan besarnya kekuasaan mantan Kadiv Propam Polri itu. https://t.co/85cTPsLDi5"
1598982857887735808,https://twitter.com/detikcom/status/1598982857887735808,2022-12-03 10:09:55+00:00,51,85,"Jokowi menegaskan Indonesia ingin menjadi negara maju. Namun di luar sana, ada negara maju yang tidak ingin hal itu terjadi. Siapa negara yang dimaksud Jokowi? https://t.co/FAj5eY4KNU"
1598980062828793860,https://twitter.com/detikcom/status/1598980062828793860,2022-12-03 09:58:49+00:00,159,1168,Gempa mengguncang Jakarta. Gempa berguncang pukul 16.50 WIB. https://t.co/GGuZD2R3sO
1598958303983403008,https://twitter.com/detikcom/status/1598958303983403008,2022-12-03 08:32:21+00:00,83,537,"Gereja Tiberias Indonesia akan menggelar ibadah Natal di Stadion Gelora Bung Karno (GBK), malam ini. Acara itu telah mengantongi izin dari kepolisian. https://t.co/7u70nKHIEk"
