TweetID,TweetURL,tweet
1608520156036337664,https://twitter.com/CNNIndonesia/status/1608520156036337664,"Pakai Kardus di Pemilu, KPU Sebut Kotak Alumunium Menggoda Buat Dicuri https://t.co/Uf4cpax8uq"
1608456418855878657,https://twitter.com/CNNIndonesia/status/1608456418855878657,"Suporter Indonesia Pecahkan Kaca Bus Thailand, STY Jadi Waswas https://t.co/StrDApNqvI"
1608432646660423680,https://twitter.com/CNNIndonesia/status/1608432646660423680,"Eksklusif! Cerita paling unik bakal dibagikan Moon Sang-min, mulai dari kariernya sebagai aktor hingga perannya di drama 'Under the Queen's Umbrella'.

Nantikan #WawancaraEksklusif pada Jumat (30/12) pukul 13.00 WIB, hanya di #CNNIndonesia! https://t.co/zH7xXTPKxH"
1608422917091774465,https://twitter.com/CNNIndonesia/status/1608422917091774465,Ferdy Sambo Gugat Jokowi dan Kapolri Listyo Sigit ke PTUN Jakarta https://t.co/AvAIwWP5E2
1608402510448054272,https://twitter.com/CNNIndonesia/status/1608402510448054272,"Bus Thailand Diserang Suporter, Kaca Samping Pecah https://t.co/bZTHYqBxcS"
1608360189144760321,https://twitter.com/CNNIndonesia/status/1608360189144760321,Puan Maharani: Kamu Bertanyea-tanyea Kunker Saya Ngapain Saja? https://t.co/bFTysU5Hn3
1608352378826428422,https://twitter.com/CNNIndonesia/status/1608352378826428422,"Nikita Mirzani Divonis Bebas di Kasus Dito Mahendra
https://t.co/bVXTGXefXc"
1608348806684479490,https://twitter.com/CNNIndonesia/status/1608348806684479490,"Korban pemerkosaan di Kemenkop UKM terpaksa menikah dengan orang yang memerkosanya karena tekanan dari banyak pihak. Sang ibu menyebut, keluarga pelaku dan polisi bahkan membujuk anaknya untuk mencabut laporan. 

Baca #LIPSUS #CNNIndonesia di sini: https://t.co/VkmVU67Agl https://t.co/guwBt79BQ6"
1608338280839536640,https://twitter.com/CNNIndonesia/status/1608338280839536640,Ilmuwan BRIN Buka Suara usai Memprediksi Badai Dahsyat 28 Desember https://t.co/xTMubbOvca
1608295962879090690,https://twitter.com/CNNIndonesia/status/1608295962879090690,Eks Direktur WHO Minta Pemerintah RI Awasi Ketat Pelancong dari China https://t.co/0ecACCztut
1608278580831858689,https://twitter.com/CNNIndonesia/status/1608278580831858689,MUI: Es Krim Mixue Masih dalam Proses Sertifikasi Halal https://t.co/Zp7dfj6gtf
1608277825186050052,https://twitter.com/CNNIndonesia/status/1608277825186050052,Italia: 50 Persen Penumpang Pesawat China ke Milan Positif Covid-19 https://t.co/s4eY0xb3XN
1608268000460959752,https://twitter.com/CNNIndonesia/status/1608268000460959752,Tarif KRL Orang Miskin dan Kaya Bakal Berbeda https://t.co/f4u7iG1NOi
1608259181957742592,https://twitter.com/CNNIndonesia/status/1608259181957742592,Luhut: Kita Tak Ingin Indonesia Dikenal sebagai Negara OTT https://t.co/rZUBqD3vKY
1608257671534374912,https://twitter.com/CNNIndonesia/status/1608257671534374912,Imparsial: Jabar Jadi Provinsi Paling Banyak Kasus Intoleran https://t.co/NPgIGmiwRI
1608253895633145863,https://twitter.com/CNNIndonesia/status/1608253895633145863,Tarif KRL Orang Miskin dan Kaya Nodai Hakikat Angkutan Umum #Analisis https://t.co/6m4lIBlXDW
1608193188178821120,https://twitter.com/CNNIndonesia/status/1608193188178821120,Relawan Jokowi Tolak Capres Berpotensi Bawa Polarisasi di Pemilu 2024 https://t.co/Grib65W1rw
1608114100718161920,https://twitter.com/CNNIndonesia/status/1608114100718161920,Ma'ruf Dengar Rokok Batangan Suka Dibeli Anak-anak Jadi Harus Dilarang https://t.co/1OSdhaUPbo
1608093885234049026,https://twitter.com/CNNIndonesia/status/1608093885234049026,"Abdul Hamid, Aktor Pengisi Suara Pak Ogah Meninggal Dunia
https://t.co/9fMltvasdK"
1608093693994729475,https://twitter.com/CNNIndonesia/status/1608093693994729475,Alasan Keraton Surakarta Beri Gelar Kanjeng Raden ke Gus Samsudin https://t.co/K0OPKfAZ3I
1608086136752328704,https://twitter.com/CNNIndonesia/status/1608086136752328704,Hasil Akhir Komnas HAM: Tragedi Kanjuruhan Bukan Pelanggaran HAM Berat https://t.co/rhfUn6AC3B
1608081609584160769,https://twitter.com/CNNIndonesia/status/1608081609584160769,DPR Akan Panggil BRIN-BMKG Buntut Beda Prediksi Badai Dahsyat https://t.co/E8jQCRzxA3
1608075846681792512,https://twitter.com/CNNIndonesia/status/1608075846681792512,"Rekaman percakapan pejabat KPU pusat dan KPU daerah beredar. Dalam percakapan itu ada dugaan perintah dari KPU pusat untuk tidak meloloskan 'Partai U'. #CNNIndonesia 
https://t.co/O7zgazHdsf"
1608067245573541890,https://twitter.com/CNNIndonesia/status/1608067245573541890,"Es Krim Mixue: Murah, Enak Tapi Belum Bersertifikat Halal https://t.co/AA2yjY6g05"
1608066493119627270,https://twitter.com/CNNIndonesia/status/1608066493119627270,Menteri Muhadjir Klaim Lady Gaga Pakai Wig Asal Purbalingga https://t.co/ob2tGwu4le
1608053644351660035,https://twitter.com/CNNIndonesia/status/1608053644351660035,Gus Samsudin Dapat Gelar Kanjeng Raden dari Keraton Surakarta https://t.co/r41rwyuukZ
1608025689089007618,https://twitter.com/CNNIndonesia/status/1608025689089007618,Luhut: Jangan Jadi Negara Drama yang Senang Lihat OTT https://t.co/FYxktEt73o
1608013345080381441,https://twitter.com/CNNIndonesia/status/1608013345080381441,"KPU Tetap Pakai Kotak Suara Kardus di Pemilu 2024, tapi Versi Upgrade https://t.co/BLmBkFwDsu"
1607994959017422848,https://twitter.com/CNNIndonesia/status/1607994959017422848,Sultan Minta Warga Tak Mengeluh Yogya Macet Diserbu Wisatawan https://t.co/EUfjhKww2c
1607993448791175168,https://twitter.com/CNNIndonesia/status/1607993448791175168,Remaja Lampung Perkosa Ibu Kandung dan Cabuli Adik Usia 7 Tahun https://t.co/JvA5ZoehyE
1607988914152960000,https://twitter.com/CNNIndonesia/status/1607988914152960000,"Gerai Mixue Menjamur, Kenapa Harga Es Krimnya Bisa Murah? https://t.co/P9oiqu2hfD"
1607961718470373377,https://twitter.com/CNNIndonesia/status/1607961718470373377,Para Pekerja Tetap Berkantor Meski Ada Imbauan WFH dari Pemprov DKI https://t.co/EsOSOabx1t
1607944588022677505,https://twitter.com/CNNIndonesia/status/1607944588022677505,Warganet Soal Beda Prediksi Badai Hari Ini: BMKG 1-0 BRIN https://t.co/xJ375VNhl7
1607940057377427459,https://twitter.com/CNNIndonesia/status/1607940057377427459,Nenek Penjual Tisu Tewas Tertabrak Moge Harley Davidson di Menteng https://t.co/EV039rbnxi
1607934492085305344,https://twitter.com/CNNIndonesia/status/1607934492085305344,Wacana penundaan Pemilu 2024 kembali muncul di tengah laporan dugaan pelanggaran KPU. Pengamat mengatakan KPU harus segera bergerak cepat menyelesaikan masalah yang menghambat penyelenggaraan pemilu. https://t.co/32yfgxJtt0 #Analisis #CNNIndonesia https://t.co/TzjbGjQfpR
1607913106138890240,https://twitter.com/CNNIndonesia/status/1607913106138890240,Menhub Tawarkan Bandara Kertajati ke India hingga Arab Saudi https://t.co/R04Sfz3m2H
1607909325317754881,https://twitter.com/CNNIndonesia/status/1607909325317754881,BreadTalk Ganti Nama Jadi MAKO https://t.co/xQp43q6KHY
1607900260080451586,https://twitter.com/CNNIndonesia/status/1607900260080451586,Tarif KRL Orang Kaya Bakal Lebih Mahal https://t.co/26Y2R7lJtV
1607898748201623553,https://twitter.com/CNNIndonesia/status/1607898748201623553,"Usai UAS, Daniel Mananta Bertemu Felix Siauw https://t.co/ONlYQu6qp8"
1607895875577344001,https://twitter.com/CNNIndonesia/status/1607895875577344001,"#LAPORANEKSKLUSIF
Sebuah rekaman percakapan mengungkap dugaan instruksi dari pejabat KPU untuk menggagalkan 'Partai U' dalam verifikasi faktual parpol. 

Rekaman selengkapnya simak di sini: https://t.co/HFDmWYd3kj #CNNIndonesia https://t.co/hgm6seLajs"
1607887918328344576,https://twitter.com/CNNIndonesia/status/1607887918328344576,Menhub Curhat Keliling Dunia demi Cari Bantuan Biaya Proyek RI https://t.co/hbe7FiTiOF
1607875832009338880,https://twitter.com/CNNIndonesia/status/1607875832009338880,"Menhub Curhat Dilema Kebijakan Covid-19: Kami Ngerem, Presiden Gaspol https://t.co/rB8l0WL0C8"
1607875075562442753,https://twitter.com/CNNIndonesia/status/1607875075562442753,Viral Sopir Pajero Sport Banting Alat EDC yang Dipegang Petugas SPBU https://t.co/wc2OH46jjC
1607854173005180929,https://twitter.com/CNNIndonesia/status/1607854173005180929,Yaqut di Depan Umat Nasrani: Tak Boleh Ada yang Klaim Paling Berjasa https://t.co/Y966yERlJY
1607761510377590808,https://twitter.com/CNNIndonesia/status/1607761510377590808,Piala AFF 2022: Ma'ruf Amin Samakan Timnas Indonesia dengan Maroko https://t.co/Mn7ERXEk8s
1607736829650030592,https://twitter.com/CNNIndonesia/status/1607736829650030592,Komisioner KPU NTT Klarifikasi Instruksi Pusat Tak Loloskan 'Partai U' https://t.co/KxagheZ5Gm
1607720964875522050,https://twitter.com/CNNIndonesia/status/1607720964875522050,61 Hotel Yogya Minta Solusi Tunggakan Rp11 Miliar Acara Kemenag https://t.co/zQZWW3RdM6
1607712655585992704,https://twitter.com/CNNIndonesia/status/1607712655585992704,"Netizen Keluhkan Paket Masa Aktif Kartu Prabayar, Telkomsel Buka Suara https://t.co/ISpLDL1VrV"
