TweetID,TweetURL,tweet
1607344818178625536,https://twitter.com/kompascom/status/1607344818178625536,"Pemilik truk pasir bersedia mengganti kerusakan mobil Pajero TNI akibat kecelakaan. / #TNI #Laka #Kecelakaan #Truk #Mobil #Depok #Transyogi #JernihMelihatDunia 

Baca di https://t.co/blH7F1Dj1i https://t.co/ezClfxK6HF"
1607341612363059200,https://twitter.com/kompascom/status/1607341612363059200,"Pemerintah Bakal Larang Rokok Dijual Batangan.

Baca selengkapnya di sini: https://t.co/9r84HVuuoK https://t.co/lLXslYthvf"
1607294809953406978,https://twitter.com/kompascom/status/1607294809953406978,"Disebutkan Kapuspen TNI, tidak ada pelanggaran yang dilakukan Brigjen Airlangga, terutama saat penggunaan sirine untuk mobil Pajero miliknya. https://t.co/26jyf8JbL5"
1607288020956516352,https://twitter.com/kompascom/status/1607288020956516352,"Ketahuan Coba Rampok Toko Perhiasan, Ibu Hamil: Saya Mengidam

Baca selengkapnya di sini: https://t.co/jJ7Mg1HivJ https://t.co/v3CcwriEIg"
1607202047832756224,https://twitter.com/kompascom/status/1607202047832756224,"Kendaraan yang bukan mendapat hak utama di jalan raya tidak boleh menggunakan sirene dan strobo, bisa dikenakan denda sampai Rp 250.000 https://t.co/N7BVJ9mq97"
1607172349740331009,https://twitter.com/kompascom/status/1607172349740331009,"Tanpa pengawalan Petugas Kepolisian Negara Republik Indonesia, mobil pelat RF tetap sama haknya di jalan dengan yang lain https://t.co/8uEXAwSgCY"
1606953625666072579,https://twitter.com/kompascom/status/1606953625666072579,"Pria bernama Anjas di Palembang, Sumatera Selatan, membatalkan pernikahan pada H-1 karena ibunya dibentak calon istri gara-gara kurang uang keperluan menikah sebesar Rp 700.000. / #JernihMelihatDunia #Palembang #Ibu #Nikah #Pernikahan 

Baca di https://t.co/WzApwMiMAj https://t.co/BjMnU0zmus"
1606851573866713088,https://twitter.com/kompascom/status/1606851573866713088,"Sejarawan dan juga Budayawan Betawi Ridwan Saidi, meninggal dunia pada hari ini, Minggu, 25 Desember 2022 sekitar pukul 08:35 WIB di RSPI Bintaro, Tangerang Selatan. / #JernihMelihatDunia #Sejarawan #RidwanSaidi #BudayawanBetawi.#KabarDuka #MeninggalDunia https://t.co/ip85Pp8GKP"
1606149915549216768,https://twitter.com/kompascom/status/1606149915549216768,"Mulai 2023, Beli Elpiji 3 Kg Wajib Pakai KTP

Baca selengkapnya di sini: https://t.co/Ldrsd0LgDi https://t.co/3fcqB3zdjt"
1605924769756766209,https://twitter.com/kompascom/status/1605924769756766209,"Hasil Survey Elekbilitas Capres 2024 oleh Charta Politika dan SMRC

#Capres2024 #JernihMelihatDunia https://t.co/3fwDoWYwS2"
1605831506819256325,https://twitter.com/kompascom/status/1605831506819256325,"Jokowi Akan Hentikan PPKM, Gibran: Kenapa Enggak dari Dulu?

Baca selengkapnya di sini: https://t.co/NNiWzKZVGL https://t.co/TzBV55N36q"
1605549847565676545,https://twitter.com/kompascom/status/1605549847565676545,"Diduga Sering Dicium dan Digendong, 600 Anak di Bantul Sakit TBC

Baca selengkapnya di sini:https://t.co/rkSuEbw7fC https://t.co/buQdJwsXya"
1605395286691840001,https://twitter.com/kompascom/status/1605395286691840001,Gubernur Jawa Barat Ridwan Kamil tak mempermasalahkan penghapusan Argo Parahyangan demi Kereta Cepat Jakarta Bandung https://t.co/vLB4QLyoyB
1605335500394745857,https://twitter.com/kompascom/status/1605335500394745857,Luhut Binsar Pandjaitan berpesan kepada Komisi Pemberantasan Korupsi (KPK) agar tidak terlalu sering melakukan tindakan operasi tangkap tangan (OTT). https://t.co/TIpY0SUKlf
1605146564460023808,https://twitter.com/kompascom/status/1605146564460023808,"Sakit Kaki Kiri tapi Kaki Kanan yang Dioperasi, Pasien Rumah Sakit di Medan Lapor Polisi

Baca selengkapnya di sini: https://t.co/LHv6zXjwV1 https://t.co/rWu0oWRjyp"
1605044416086843395,https://twitter.com/kompascom/status/1605044416086843395,"Pemkot Depok Ajak Warga Bikin Video Terima Kasih untuk Mereka, Ada Hadiahnya.

Mereka mengeklaim warganya sangat puas dan senang melihat pembangunan infrastruktur di Depok.

Baca selengkapnya di sini: https://t.co/oieQZHclSR https://t.co/oGLEbAkucf"
1604992138491883520,https://twitter.com/kompascom/status/1604992138491883520,Imam mengajak masyarakat membuat video ucapan terima kasih atas pembangunan infrastruktur oleh Pemkot Depok. Pembuat video menarik akan dapat hadiah. https://t.co/cRZEHS6quZ
1604828198017323015,https://twitter.com/kompascom/status/1604828198017323015,"Jika Anies terpilih menjadi presiden, maka capres dari Nasdem itu akan mengapresiasi hasil kerja Presiden Joko Widodo (Jokowi) sebagai pendahulu. https://t.co/KzJuqwzzlq"
1604770318387916805,https://twitter.com/kompascom/status/1604770318387916805,"Jajaran petinggi KPU Pusat diduga memberi iming-iming kepada penyelenggara pemilu daerah apabila mau menuruti instruksi untuk mengubah data beberapa partai politik dari TMS menjadi MS sebagai peserta Pemilu 2024. #Nasional #KPU #Pemilu 

https://t.co/6UWtETUFB6"
1604359337903673344,https://twitter.com/kompascom/status/1604359337903673344,"Mengaku Bersalah, Ferdy Sambo: Saya Tak Tahu Bagaimana Harus Menebus Dosa Ini...

Baca selengkapnya di sini: https://t.co/9vBV1UwJ1P https://t.co/rWi33UUF9Q"
1604309178968723458,https://twitter.com/kompascom/status/1604309178968723458,"Bawaslu: ""Endorse"" Capres Boleh, yang Tak Boleh Ajak Orang untuk Mendukung.

Baca selengkapnya di sini: https://t.co/PjyEwQL3Hp https://t.co/KSCnsZnIK9"
1604031678678433793,https://twitter.com/kompascom/status/1604031678678433793,"Tidak ada pelarangan, namun berdasarkan hasil kesepakatan dari musyawarah FKUB, ibadah natal hanya boleh dilaksanakan di tempat yang sesuai perizinan. https://t.co/GO6hxzNcEj"
1604006776093147136,https://twitter.com/kompascom/status/1604006776093147136,Presiden Jokowi kembali membuka impor beras padahal sebelumnya mengaku malu Indonesia bergantung impor. https://t.co/RPcFKQy8KG
1603716973476851712,https://twitter.com/kompascom/status/1603716973476851712,Bupati Lebak Iti Octavia Jayabaya meminta umat Kristen yang tinggal di Kecamatan Maja untuk beribadah Natal di Rangkasbitung. Permintaan tersebut terjadi karena tidak terbitnya izin untuk ibadah Natal selain di gereja. #BupatiLebak #Rangkasbitung #IbadahNatal https://t.co/fxpNjmYu5W
1603579994403323904,https://twitter.com/kompascom/status/1603579994403323904,"Pakar Sebut Hasil Tes Poligraf Putri Candrawathi Mengerikan

Keterangan Putri Candrawathi hampir tidak ada yang benar dengan skor hasil tes minus 25.

Baca selengkapnya di sini: https://t.co/raLIxB5o2c https://t.co/74AEvtxHBD"
1603573390308421632,https://twitter.com/kompascom/status/1603573390308421632,"Bupati Lebak Iti Octavia Jayabaya meminta umat Kristen yang tinggal di Kecamatan Maja untuk beribadah Natal di Rangkasbitung. ^ #Regional 

https://t.co/VhapuWlVd1"
1603403899427516416,https://twitter.com/kompascom/status/1603403899427516416,Bupati Lebak Iti Octavia Jayabaya meminta umat Kristiani yang tinggal di Kecamatan Maja untuk beribadah Natal di Rangkasbitung. https://t.co/aYJHrC2R0I
1603389070151135232,https://twitter.com/kompascom/status/1603389070151135232,"Zack Snyder (24), warga negara asing (WNA) asal California, Amerika Serikat ini nekat menemui kekasihnya yang berada di Tanggamus Lampung. https://t.co/MnzJ8ykIuI"
1602922704289423360,https://twitter.com/kompascom/status/1602922704289423360,"Hasil Skor Lie Detector Terhadap 5 Tersangka Pembunuhan Brigadir J.

Ibu Putri Topskor nih 😆 https://t.co/CY2UJJjUh5"
1602897491661234177,https://twitter.com/kompascom/status/1602897491661234177,"Buruh Pabrik Jadi Miliarder Usai Terima Ganti Rugi Tol: Masih Bingung Uangnya Mau Diapain.

Kalau kalian jadi Ambar, uangnya mau buat apa gaes? 😆

#Miliarder #TolYogyakartaBawean #JernihMelihatDunia https://t.co/l1JYpDLLG8"
1602811680844812288,https://twitter.com/kompascom/status/1602811680844812288,"""Tapi kita berdua yang bertanggung jawab. Kuat, Ricky, istri saya, jangan kau libatkan!"" kata Sambo ke Richard. https://t.co/baH4QVZHeM"
1602507473557938176,https://twitter.com/kompascom/status/1602507473557938176,"Orang Indonesia Kurang Piknik, Rata-rata Hanya 2,6 Kali Setahun.

Baca selengkapnya di sini: https://t.co/JfblSxavNI https://t.co/66UVoqb2re"
1602452837954641920,https://twitter.com/kompascom/status/1602452837954641920,"Heru mengganti slogan baru DKI Jakarta menjadi ""Sukses Jakarta untuk Indonesia"". Semula, slogan ini adalah ""Jakarta Kota Kolaborasi"" pada era Anies. https://t.co/Sl9DM3yQxJ"
1602452830753026049,https://twitter.com/kompascom/status/1602452830753026049,"Selain itu, Deddy juga berhak memakai plat nomor TNI. https://t.co/bxsLJn87F6"
1602302008085852165,https://twitter.com/kompascom/status/1602302008085852165,"Remaja Tewas Terlindas Saat Adang Truk di Bekasi, Polisi Buru Sopir yang Kabur.

Baca selengkapnya di sini: https://t.co/haHZuhxaOB https://t.co/pCL3bkdQrf"
