TweetID,TweetURL,tweet
1606260236633124865,https://twitter.com/tvOneNews/status/1606260236633124865,PKS Sebut Masyarakat Akan Bertindak Jika Anies Baswedan Jadi Tersangka Dugaan Korupsi Formula E https://t.co/kGa7wkGJOx
1606229197412003840,https://twitter.com/tvOneNews/status/1606229197412003840,Survei Voxpol: Mayoritas Publik Tak Setuju Anies Baswedan Jadi Tersangka Dugaan Kasus Korupsi Formula E https://t.co/WeQj6ZbBTF
1606140190984409088,https://twitter.com/tvOneNews/status/1606140190984409088,Ahmad Riza Patria Pilih Prabowo Ketimbang Anies: Terbukti Kepemimpinannya https://t.co/njHjCfyjuy
1606077127744536578,https://twitter.com/tvOneNews/status/1606077127744536578,"Gubernur Jawa Tengah Ganjar Pranowo mendapatkan elektabilitas tertinggi dalam hasil survei Poltracking Indonesia periode 21-27 November 2022.  

Simak berita selengkapnya di https://t.co/5k6A9o2Mhf
#HardNews_Politik #NewsOne #CariBeritaditvOne #ganjarpranowo #aniesbaswedan https://t.co/jq0pLi7i4v"
1606063426002092032,https://twitter.com/tvOneNews/status/1606063426002092032,Ngaku Diperkosa tapi Tak Trauma? Ahli Heran Putri Candrawathi Masih Sudi Seatap dengan Brigadir J https://t.co/ti0dOKABfM
1605899349636321280,https://twitter.com/tvOneNews/status/1605899349636321280,Elektabilitas Ganjar Melesat Tinggi Kalahkan Anies dan Prabowo https://t.co/TPFvEt90A8
1605849008848908288,https://twitter.com/tvOneNews/status/1605849008848908288,Febri Diansyah: Tidak Pernah Ada Perencanaan Pembunuhan https://t.co/LQ5VtliSYO
1605700919592898563,https://twitter.com/tvOneNews/status/1605700919592898563,"Bantah Luhut Sebut OTT KPK Tidak Bagus, Ma'ruf Amin Tegaskan OTT Masih Diperlukan https://t.co/3fvQo4VomM"
1605655746418741248,https://twitter.com/tvOneNews/status/1605655746418741248,"Kisah Soekarno Sampai Minta-minta ke Haji Sanusi Ingin Menikahi Inggit Garnasih, Suami Inggit Pasrah https://t.co/HLK9zVgCyy"
1605444029705261056,https://twitter.com/tvOneNews/status/1605444029705261056,"Banyak Belanja Negara Tidak Produktif, Jokowi: Gedung Baru Nganggur, Dibelikan Alat Ditumpuk di Gudang https://t.co/I9hLmBpFTF"
1605004978611159041,https://twitter.com/tvOneNews/status/1605004978611159041,"Terdakwa Ferdy Sambo menduga penyidik kepolisian menginginkan semua orang yang ada di tempat kejadian perkara Duren Tiga, Jakarta Selatan, sebagai tersangka.

Simak berita selengkapnya di https://t.co/GgtZcy4bbs
#HardNews_Hukum #NewsOne #CariBeritaditvOne #BrigadirJ #FerdySambo https://t.co/o1b2eDfHEK"
1604675779010646016,https://twitter.com/tvOneNews/status/1604675779010646016,Ini Kata Ruhut Sitompul Soal Politik Identitas Anies Baswedan https://t.co/fkU5Pjae6i
1604670621715410945,https://twitter.com/tvOneNews/status/1604670621715410945,Anies Baswedan Disebut Halalkan Segala Cara Demi Raih Suara https://t.co/KM5SCKeVL9
1604524153079746561,https://twitter.com/tvOneNews/status/1604524153079746561,Kebakaran Landa Gedung Mahkamah Agung di Jalan Medan Merdeka Utara Jakarta Pusat https://t.co/D8S95HPutt
1604432301001412608,https://twitter.com/tvOneNews/status/1604432301001412608,"Hasil Survei SMRC Terbaru, NasDem Terancam Tak Lolos ke Senayan, Ini Penyebabnya https://t.co/VxZorp27Mt"
1604353403307843590,https://twitter.com/tvOneNews/status/1604353403307843590,"Soal Human Trafficking, BP2MI Sebut Kecolongan: Banyak Mafia https://t.co/UHJyhyKmsu"
1603766792794820609,https://twitter.com/tvOneNews/status/1603766792794820609,"Aksi Teatrikal di Bawaslu, Aktivis Beri Kartu Merah ke Anies Hingga Juluki Bapak Politik Identitas https://t.co/qCskgtbwvw"
1603693451262169088,https://twitter.com/tvOneNews/status/1603693451262169088,Sekjen PDIP Sebut Anies Dapat Sanksi Etis dari Bawaslu https://t.co/Cew6RNmhfU
1603679608939085835,https://twitter.com/tvOneNews/status/1603679608939085835,"Laporan Safari Politik Anies, Bawaslu: Boleh Sosialisasi Asal Bukan di Tempat Ibadah https://t.co/xNEfQVwwz5"
1603593781357318145,https://twitter.com/tvOneNews/status/1603593781357318145,"Politikus senior PDIP Ruhut Sitompul sependapat dengan meme bahwa Indonesia akan hancur jika dipimpin oleh bakal capres NasDem Anies Baswedan.

Simak berita selengkapnya di https://t.co/GgtZcxM1Xk
#HardNews_Viral #NewsOne #CariBeritaditvOne #Viral #AniesBaswedan https://t.co/W30SbRgVsX"
1603512128996249600,https://twitter.com/tvOneNews/status/1603512128996249600,"Akui KUHP Baru Tidak Sempurna, Menkumham Yasonna Laoly Minta Maaf https://t.co/dHn7l5oqCQ"
1603421016189173760,https://twitter.com/tvOneNews/status/1603421016189173760,"Ruhut Sitompul Sebut Indonesia Hancur Kalau Dipimpin Anies Baswedan, NasDem Marah Besar https://t.co/os11zsSyny"
1603359538174132224,https://twitter.com/tvOneNews/status/1603359538174132224,"Gedung C Lantai 3 Kementerian Dalam Negeri Terbakar, 8 Unit Damkar Diterjunkan https://t.co/h4J7e69MeI"
1603322788462280705,https://twitter.com/tvOneNews/status/1603322788462280705,"Penjabat (Pj) Gubernur DKI Jakarta Heru Budi Hartono mengatakan bahwa dirinya enggan ikut Pemilihan Kepala Daerah (Pilkada) 2024 sebagai Gubernur DKI Jakarta.

Simak berita selengkapnya di https://t.co/GgtZcxM1Xk
#HardNews_Politik #NewsOne #CariBeritaditvOne #Pemilu2024 https://t.co/HB3REC4Ni3"
1603012722198970369,https://twitter.com/tvOneNews/status/1603012722198970369,"Ronaldo Sumbang 1,5 juta Dolar untuk Rakyat Palestina Buka Puasa Ramadhan hingga Jual Sepatu Emas https://t.co/8c8X6vd3l9"
1602938251505172481,https://twitter.com/tvOneNews/status/1602938251505172481,Wakil Ketua DPR Sebut Omongan Bupati Meranti Tidak Pantas sebagai Pejabat https://t.co/fhey3VgdcI
1602922101228589057,https://twitter.com/tvOneNews/status/1602922101228589057,27.802 Bakal Caleg PDI Perjuangan Diminta Jangan Salah Gunakan Kekuasaan Untuk Korupsi https://t.co/FuOT3Gex6G
1602892904057700352,https://twitter.com/tvOneNews/status/1602892904057700352,"Viral Video Siswa Kesulitan Menuju ke Sekolah Karena Jalan Rusak Berlumpur, Netizen: Ironi Indonesiaku https://t.co/MQPXKsWFGS"
1602846993696854018,https://twitter.com/tvOneNews/status/1602846993696854018,"Punya Rumah dan Mobil Mewah, Harta Ferdy Sambo Hingga Kini Tidak Dapat Diklarifikasi KPK, Kenapa? https://t.co/IJgOlUKEOT"
1602682284658024448,https://twitter.com/tvOneNews/status/1602682284658024448,"Bawaslu Larang Politik Praktis di Tempat Ibadah, Cendekiawan Muda NU: Tindak Tegas! https://t.co/ujJBNfjHRU"
1602671192762388480,https://twitter.com/tvOneNews/status/1602671192762388480,"Dana CSR di Jateng Capai Rp86 Miliar, Ganjar Siap Entaskan Kemiskinan https://t.co/Sru4ld03An"
1602565621245710338,https://twitter.com/tvOneNews/status/1602565621245710338,Kronologi Teror Gerombolan Senjata Renggut Tiga Nyawa di Papua https://t.co/FYZaWE6FWm
1602438785249456128,https://twitter.com/tvOneNews/status/1602438785249456128,"""Saya Diperkosa Yosua, Dibanting Sampai Tiga Kali ke Bawah,"" kata Putri Candrawathi Sambil Menangis https://t.co/evj1l38EVB"
1602289932374245376,https://twitter.com/tvOneNews/status/1602289932374245376,Putri Candrawathi: Yosua Perkosa dan Banting Saya 3 Kali https://t.co/j8FnlRZVpY
1602255199233769473,https://twitter.com/tvOneNews/status/1602255199233769473,"Dinilai Tidak Etis, Politikus PDIP Sebut Mendagri Bisa Pecat Bupati Meranti https://t.co/P07Ros9wPz"
1602176059319123969,https://twitter.com/tvOneNews/status/1602176059319123969,Ratusan Santri Doa Bersama Dukung Ganjar Pranowo Presiden 2024 https://t.co/ohZVxAnOLZ
1602121057833349120,https://twitter.com/tvOneNews/status/1602121057833349120,"Beredar video pengakuan mantan narapidana (Napi) di media sosial twitter. Di mana pengakuan mantan narapidana itu mengecam fatwa ustadz Abdul Somad (UAS).  

Simak berita selengkapnya di https://t.co/9xOrXVHlIw
#HardNews_Viral #NewsOne #CariBeritaditvOne #ustadabdulsomad https://t.co/sXKWdGuL2N"
1602102952264892416,https://twitter.com/tvOneNews/status/1602102952264892416,"Rumah Dinas Wali Kota Blitar Dirampok, Uang Ratusan Juta dan Perhiasan Raib https://t.co/R1Hq6mb6uP"
1601897471898456065,https://twitter.com/tvOneNews/status/1601897471898456065,"Soal Bom Bunuh Diri di Polsek Astana Anyar, Mantan Napi Kecam Fatwa Ustaz Abdul Somad https://t.co/CLHC1SyF1E"
1601869914402623490,https://twitter.com/tvOneNews/status/1601869914402623490,"Kisah Yuni Shara Pura-pura Puas Saat Berhubungan Intim, Padahal Ngaku Lebih Nikmat Lakukan Sendiri https://t.co/2SuTSacT5V"
1601857588987326465,https://twitter.com/tvOneNews/status/1601857588987326465,"Tak Dapat Jatah, Erina Gudono Kecapekan di Malam Pertama, Kaesang Pangarep Malah Lakukan Hal Ini https://t.co/T1sGKtQ9VA"
1601831665013522432,https://twitter.com/tvOneNews/status/1601831665013522432,"KPK Akui Sulit Ungkap Dugaan Korupsi Formula E di Jakarta, Ini Alasannya https://t.co/nM5TSvqr0n"
1601821973088436227,https://twitter.com/tvOneNews/status/1601821973088436227,"Dianggap Mencuri Start Kampanye Pemilu, Anies Baswedan Dilaporkan ke Bawaslu https://t.co/ycZYucaEVU"
1601810653752459266,https://twitter.com/tvOneNews/status/1601810653752459266,Ketua KPK Firli Bahuri Sebut Pemberantasan Korupsi Tidak Mudah https://t.co/KlGbWgBzW7
1601508293234798592,https://twitter.com/tvOneNews/status/1601508293234798592,"Yasonna Laoly Sebut Keberagaman Indonesia Timbulkan Polemik, Penting Ada Pendidikan Toleransi https://t.co/vvsxnLbN44"
1601425105091010563,https://twitter.com/tvOneNews/status/1601425105091010563,Volodymyr Zelensky Dinobatkan Sebagai Person Of The Year 2022 https://t.co/U0DCAnJh0A
