TweetID,TweetURL,tweet
1609312837666766848,https://twitter.com/liputan6dotcom/status/1609312837666766848,PDIP Bela Ganjar Soal Beri Bantuan Rumah ke Pengurus Partai https://t.co/p7Mh6lirhB
1609067593050247168,https://twitter.com/liputan6dotcom/status/1609067593050247168,Menag Yaqut: 100 Ribu Lebih ASN Kemenag Tidak Profesional https://t.co/ydkO7Wuq8q
1608954361409064960,https://twitter.com/liputan6dotcom/status/1608954361409064960,"Hadirkan Poros Perubahan, PKS Ingin Capres - Cawapres Berkarakter Nasionalis-Religius https://t.co/oZD7JXysOM"
1608229817203437569,https://twitter.com/liputan6dotcom/status/1608229817203437569,PKS: Reshuffle Kabinet Tanpa Alasan Jelas Malah Timbulkan Kebisingan https://t.co/A4hIlioGkJ
1607676436437143554,https://twitter.com/liputan6dotcom/status/1607676436437143554,VIDEO: Viral! Driver SUV Mewah Pukul Scanner QR Petugas SPBU https://t.co/hiUL3IPFJm
